user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
mabumabu,2014-09-30T16:25:00,CGV Lam Sơn Square,"Lâu lâu mới đi một lần ở đây khi về VT. CGV ở đây cũng giống như ở xì gòn . Không gian thoáng, bộ áo mới khi chuyển qua tên CGV mình khá hài lòng về khoảng bố trí cơ sở hạ tầng. Like Âm thanh ổn, màn hình rộng... Thích chỗ bàn ghế ngồi chờ kê khoảng cách xa, khá thoáng, ngồi tám không ngại với người bên cạnh. Hôm mình đi cuôi tuần khách cũng tạm được, ko quá đông ! Hơi xui hôm đi không may mắn ngồi trước một cặp khá là "" có zuyên "". Rôm ìnrả như đang coi tizi ở nhà . Nhìn xuống lối ra tìm bạn nhân viên mà bạn đứng đâu chả thấy. Mãi phải xuống gọi bạn ấy thì mới được trợ giúp. Hỏng toẹt nữa bủi !",8.0,7.0,8.0,8.0,8.0,None,0,vung-tau,entertain,33/,45/12/
ghost_in_the_toilet,2014-09-18T22:41:00,Đẹp,"Rạp ở đây đẹp hơn ở SG. Sảnh rộng, to, trang trí sang trọng. Nhân viên vui vẻ, ghế ngồi siu đã luôn, cao, khỏi bị che bởi ng ngồi trc. Lần đầu coi ở đây, rất thích.",6.0,7.0,7.0,8.0,7.0,None,1,vung-tau,entertain,33/,45/12/
phuongthanh8690,2014-09-14T14:57:00,CGV VT,"Rạp nằm trên lầu 4 của Lam Sơn Square. Mình đi vào 2/9 nhưng khá vắng khách, suất 10h cả rạp chắc dc 1/3 số ghế. Không gian ở đây phải nói là rộng và decor đẹp nhất trong hệ thống cgv, tiếc là vắng vẻ đìu hiu quá nên 3 đứa lên làm khùng làm điên mà ko ai thèm chú ý :)) Rạp nhỏ, dc chừng chục hàng ghế thôi, âm thanh ổn. Mình xem Lucy giá vé là 95k bằng sg Nói chung rạp này đẹp nhưng cạnh tranh ko lại với Việt Phú cinebox vì chất lượng tương đương mà vé 1/2 thôi :)",8.0,7.0,8.0,7.0,8.0,None,0,vung-tau,entertain,33/,45/12/
dankhanhbrvt,2014-07-23T23:14:00,Khá là hài lòng :3,"Do CGV cũng mới mở được 1 tháng nên còn nhiều chương trình khuyến mãi. Cuối tuần trước mình và bạn có đến đây xem phim 2D. Mình mua thử Couple Pack cho sv gồm 2 vé, 1 bắp lớn và 2 nước, sẵn tiện làm thẻ luôn. Mua rồi mới biết là phải thêm 5k tiền vé cho mỗi người để được ngồi từ hàng H trở lên không thì sẽ phải ngồi từ hàng A-D (rất gần màn hình). Không biết mua vé bình thường có bị ảnh hưởng của điều này hay không. Bắp lớn muốn đổi sang vị phô mai phải thêm 10k nữa, sẵn tiện nv phục vụ nói mình là muốn mua thêm bất kì đồ ăn vặt nào khi mua kèm gói này sẽ chỉ còn 10k, mình chưa bao h ăn mấy cái đồ ăn vặt này nên mua thử rong biển (theo mình là chẳng có gì ngon mà còn ít nữa >.<). Up lên nước lớn sẽ thêm 4k cho 2 ly nữa. Chỉ có cái là bắp rang phô mai rất thơm và ngon. Rạp mới xây nên đẹp ơi là đẹp và còn vắng nữa, nhân viên phục vụ thì siêu thân thiện và có vẻ bị ít (cả khách lẫn nhân viên), phim đã chiếu nhưng không ai tắt đèn trong rạp và phim hết thì không ai mở đèn để thấy đường đi ra >.<,Cụm rạp có khoảng 5-6 rạp, rạp nhỏ như ở Cresent Mall (chỗ khác mình chưa đi :D), giữ xe máy tại hầm của Lam Sơn Square hết hình như 3k. Thấy trên facebook nói có SweetBox không biết có thật không vì mình chưa thử hehee.. Dzự là còn sẽ đóng góp thêm nhiều cho rạp trong thời gian tới vì còn nghỉ hè nguyên tháng nữa :))",7.0,6.0,8.0,7.0,7.0,Chắc chắn,0,vung-tau,entertain,33/,45/12/
foodee_7wsu3gaq,2022-08-29T12:14:00,Công Viên Bãi Trước,"Công viên cảnh đẹp, thích hợp đi dạo, tắm biển. gửi xe máy hay ô tô nên gửi miễn phí có bảo vệ ở Nhà sách Bạch Đằng đường Lê Lợi, xe ô tô thì xuống hầm 15k mà đỡ lo bị vặt kiếng, trầy xe.",5.0,3.0,3.0,3.0,4.0,None,0,vung-tau,entertain,13/,45/
Hangnguyen24788,2020-01-21T11:58:00,Xe màu hồng AMG tea,"🌟 Gần khu vực Bãi Trước gần đây xuất hiện chiếc xe màu hồng bán nước rất cute. Chiếc xe ấy có 2 nhân viên nam bán nước rất thân thiện, nhanh nhẹn. Xe màu hồng đó có tên là AMG tea. 🌟 Các món nước từ 2x - 3x, cà phê 15k -18k. Có món bánh tráng hoặc xoài lắc nữa. 🌟 Nước uống cũng bình thường. Không có gì đặc biệt, nhưng thích nhìn chiếc xe màu hồng cute. Mô hình bán nước di động vậy rất thuận tiện cho người bán có thể linh hoạt bán ở nhiều địa điểm.",10.0,9.0,9.0,10.0,10.0,None,0,vung-tau,entertain,13/,45/
nellylongz,2018-03-21T18:58:00,Nhiều chổ chụp hình,"View đẹp, mát mẻ, thích hợp selfie. Nhưng k có chổ giữ xe. Dễ mất xe.",8.0,7.0,9.0,8.0,9.0,None,0,vung-tau,entertain,13/,45/
myanh6a2tvo,2018-03-04T18:47:00,Công Viên Bãi Trước,"Chỗ này bây giờ làm đẹp lắm. Mình ra Vũng Tàu hồi kì nghỉ Tết nên khách du lịch ra đây nhiều, đông ng nữa. Làm mấy cái cầu trượt, khu vui chơi cho trẻ em. À thấy mng ở đây toàn đi lên cỏ luôn :)) nên chắc là đi đc nên mình dẫm lên luôn vì cũng chả thấy lối đi nào khác. Có mấy bức tượng điêu khắc đẹp nên nhiều khách du lịch mê nghệ thuật thích chụp lắm nhe. Chỗ này sát biển nhưng ngay đó nước cạn. Có mấy cái thuyền đậu ngay đó là hiểu. Nhưng ko thấy ai đi đánh cá chắc do lúc đó h trưa",9.0,9.0,8.0,7.0,9.0,None,0,vung-tau,entertain,13/,45/
zoromuduong,2017-10-16T20:26:00,Công Viên Bãi Trước,"Bãi sau nhiều đá nên không tắm được,nằm bao quanh trục đường chính quang trung,bạn đi dọc đường sẽ thấy bãi sau, tới cuối đường lại ra bãi trước, bãi trước là bãi có thể tắm được. Chỗ này ngắm biển rất thích, thỉnh thoảng có mấy ghềnh đá bạn có thể ra chụp hình, đá trơn nên cẩn thận một xíu nhé. Dọc đường có nhiều chỗ chơi như đi du thuyền, coffee, tượng chúa kioto, kfc, coi phim, leo đồi, lên ngọn hải đăng, v v, ... Nói chung mình thích ngắm biển ở đây hơn ở bãi sau.",8.0,7.0,8.0,7.0,7.0,None,0,vung-tau,entertain,13/,45/
kimloankt1991,2017-02-04T20:05:00,Càng ngày càng đẹp,"Nếu đến vũng tàu thì nên ra công viên bãi trước đặc biệt vào buổi chiều, lần nào đi cũng gặp được cảnh hoàng hôn trên biển cực đẹp, có hôm ngoài biển xa thì mưa nhưng ở đây chụp biển ra màu hoàng hôn tím. Còn bình thường thì có hừng đỏ, vàng và xanh ngọc... Ai thích ngắm hoàng hôn thì đây là địa điểm lý tưởng ( ảnh chụp ngày 3/2/17)",8.0,9.0,9.0,9.0,8.0,Chắc chắn,0,vung-tau,entertain,13/,45/
may_nguyen,2016-08-18T15:29:00,Công Viên Bãi Trước,"Phải nói là công viên ở VŨng Tàu đẹp đẹp và đẹp thoi cây côi xnah tuong sach sẽ vô cùng. Công viên bãi truoc buoi chiều đông lắm nguoi nguoi di chơi dạo mát noi chuyện gió mát chỗ ngôi duoi goc cay thoải mái, đường đi đẹp sạch sẽ chăm chút . Cả công viên chỗ nào cũng làm nguoi khac cảm tình hết à. Nhìn ra biển thơ mộng vô cùng. Tui k biết nói làm sao nũa chỉ mong thành phố nào cũng có nhieu công viên như nơi này thôi à. CHụp ảnh cũng siêu ảo nữa. Mà hay hay là rất chăm chút cây côi hoa cỏ, còn vài cây có vài chùm hoa giả màu đỏ nhìn thấy cưng làm công viên tưoi hẳn luôn. Rất đàu tư thẩm mỹ đấy chư.",8.0,9.0,9.0,9.0,9.0,None,0,vung-tau,entertain,13/,45/
waynerooney_111188,2016-01-03T17:55:00,Front Beach's Park,"Beatiful places to take pictures and relax in Vung Tau, located at the Front Beach Vung Tau. Tourists come here quite often to take pictures especially on the Tet holiday with lovely decorations and opposite with flowers festival in Tet holiday.",8.0,8.0,8.0,8.0,8.0,None,0,vung-tau,entertain,13/,45/
chuducvinh234,2017-08-22T18:19:00,KARAOKE CHO BỮA TỐI VUI VẺ,"Mình thấy chỗ karaoke này khá ổn khi so sánh giá cả với những chỗ khác: 100k/1h buổi tối và không cần mua nước. Cũng có nhiều bài hát, nói chung là là hài lòng cho 1 buổi tối.",7.0,9.0,8.0,7.0,7.0,None,0,vung-tau,entertain,87/,45/
teababe024488,2016-04-21T16:58:00,Ngọc Lan Karaoke,"Tối đến buồn chán nên mấy đứa bạn rủ nhau đi hát karaoke cho khuây khoả. Lựa qua lựa lại cuối cùng chọn Ngọc Lan làm điểm đến. Mình đi 4 đứa con gái vào phòng cũng rộng rãi, thoải mái. Có máy lạnh mát mẻ, âm thanh ko quá hay nhưng tạm được. Chỉ có quán ko cập nhật bài hát mới, chỉ toàn nhạc cũ nên hát hơi chán. Mặc dù cũng là phòng karaoke cảm ứng. Hát ở đây trước giờ chỉ thích mỗi gói đậu hà lan trong này, làm mồi nhậu cho các bạn uống bia thì tuyệt cú mèo. Mình kêu riêng 1 ly đá chanh và 1 nước suối, uống thêm 2 chai bia. Bọn mình hát khoảng 1 tiếng rưỡi tổng bill hết 239k. Giá cả cũng khá bình dân, nhân viên nhanh nhẹn và nhiệt tình hướng dẫn từ khi vừa vào quán gửi xe cho tới lúc tính tiền ra về nên cũng thấy khá hài lòng.",8.0,8.0,9.0,9.0,8.0,None,1,vung-tau,entertain,87/,45/
thaithaotran111,2014-08-13T14:05:00,Giải trí Vũng Tàu,"Karaoke rộng rãi, phòng ốc to đẹp, mình 14 người đi buổi tối mà 120k/giờ thì giá cả cũng khá hợp lý ^^ ở đây còn có cả shisha :D phòng karaoke có cả toilet riêng trong phòng ^^ nhân viên thì khá nhanh nhẹn :D karaoke ở đây tuy dùng bản điện tử như kiểu King trên Sài Gòn nhưng mà bài mới thì chưa nhiều nhưng cũng ok ^^ không bắt buộc kêu nước khát thì kêu thôi :D 1 địa điểm tốt để giải trí đêm ở Vũng Tàu với bạn bè ^^",7.0,7.0,7.0,7.0,7.0,Có thế,1,vung-tau,entertain,87/,45/
guardian_angel912000,2013-05-06T02:19:00,Phục vụ tốt,"Dịp lễ vừa qua, nguyên nhóm bạn mình tình cờ biết đến karaoke Ngọc Lan, chất lượng âm thanh ở quán tương đối tốt, âm thanh của micro tốt, chứ không có rè rè như một số quán mình hay đi. Phục vụ thân thiện, gọi một cái là có mặt liền. Ở đây, quán không sử dụng remote để chọn bài mà sử dụng màn hình cảm ứng ti vi để chọn bài để hát, giống một số quán mình đi trên sài gòn. Mình không thích vậy, cảm thấy hơi bất tiện mặc dù cái này khá hiện đại và có nhiều ở một số quán.",7.0,7.0,7.0,8.0,8.0,None,0,vung-tau,entertain,87/,45/
trinhdvh,2012-11-24T22:06:00,Karaoke mở về đêm,"Điểm đặc biệt nhất là quán nhận khách sau 12h đêm trong khi các quán khách thì đã đóng cửa. Cơ sở vật chất như phòng ốc , ti vi và dàn âm thanh tương đối tốt. Dù giá không thấp nhưng chỗ hát nửa đêm như vậy thì không có nhiều. Một cái khác biệt nữa là khách không dùng điều khiển bấm số chọn bài mà có 1 màn hình cảm ứng để khác đánh tên bài hát và chọn. Theo mình thấy thì nó vừa thuận tiện vừa bất tiện. Tiện lợi ở chỗ mình có thể tìm kiếm nhanh bài hát theo tên, không cần cầm điều khiển và tập bài hát dày cộm. Nhưng mặt khác hiều người lại thích đọc danh sách các bài hát từ danh sách cho sẵn để tìm bài. Việc dùng màn hình chọn bài cũng cần có thời gian làm quen.",7.0,7.0,8.0,8.0,7.0,Có thể,0,vung-tau,entertain,87/,45/
winne_pooh.1903,2015-05-12T23:58:00,Không gian khỏi phải chê,"Mình rất ấn tượng với Karaoke 88 vì không gian ở đây được đầu tư rất nhiều, từng chi tiết từ bên ngoài đến các phòng hát. Thực sự không gian quán rất đẹp và sang trọng. Vì quán mới nên mọi thứ đều rất hiện đại và sạch sẽ. Tuy nhiên mình cảm thấy hát ở đây âm thanh không được êm, có lẽ do mic. Giá tiền cũng hơi cao, nhất là vào dịp lễ.",7.0,6.0,7.0,7.0,8.0,None,0,vung-tau,entertain,87/,45/
nguyenkhaclam149,2021-05-23T10:02:00,Billiards 88 Club -***,Òn mở cửa tiệm bida 88 không nhỉ,6.0,6.0,6.0,6.0,6.0,None,0,vung-tau,entertain,46/,45/
khanhtramphan0509,2016-10-06T15:13:00,Rạp chiếu phim mini,"Mới phát hiện ra vũng tàu có rạp chiếu phim mini siêu thích các mẹ ơi hihi. Một rạp nhỏ nhỏ xinh xinh như phòng sinh hoạt gia đình vậy á. Đủ được tối đa 10 người chia ra mỗi người 50k hà. Có nhiều phim lắm nha, mỹ hàn việt có hết í. Hbua mình đi nhóm 4 người chia ra 80k nè. Có thêm trà sữa và ăn vặt nữa nha. Cá viên nè. Nói chung lâu lâu hẹn hò bạn oke lắm.",7.0,8.0,8.0,8.0,6.0,None,1,vung-tau,entertain,23/67/33/,45/
Tamlaanh,2020-07-04T14:05:00,"Thú vị, đi coi cho biết","Hình thức giải trí chỉ có ở Vũng Tàu. Sau dịch đua***chỉ diễn ra vào tối t7, giá vé là 90k/ người lớn. Mình không có máu cá cược, chỉ coi là chính nên được 3 4 vòng là chán đi về",8.0,6.0,8.0,5.0,6.0,Có thể,0,vung-tau,entertain,13/,
tranminhduong525,2018-04-23T22:27:00,Nên đi,"Sau khi dạo biển, nếu không biết làm gì thì vô đây chơi cá cược đua chó cũng khá thú vị nè Giá vé 60k/người. Mỗi lượt đua cách nhau tầm 20 phút, bạn vô lúc nào cũng được Chỉ diễn ra tối thứ 7 thôi nha Trước khi đua, 8 bạn chó sẽ ra chào sân, theo kinh nghiệm thì bạn nào đi ị, đi tiểu ngoài sân sẽ thắng, heeee",7.0,8.0,8.0,8.0,8.0,None,1,vung-tau,entertain,13/,
mrshark02,2018-04-23T22:23:00,Thú vị,"Mua vé vào cổng 60k, đua chó chỉ diễn ra vào tối thứ 7 hằng tuần nha Có 8 bạn chó trong mỗi lần đua, trước trận đấu sẽ ra sân chào khán giả để khán giả cược, cứ đặt cược theo ý mình nhé, moi lan cược tầm 10k thui hôm nay khá xui ko chọn trúng em nào, mà thấy thư vị ghê",7.0,8.0,8.0,8.0,8.0,None,1,vung-tau,entertain,13/,
zoromuduong,2017-10-16T20:46:00,Đua Chó SVĐ Lam Sơn,"Đua chó diễn ra tại sân vận động lam sơn vào thứ bảy hàng tuần bắt đầu từ 7h tối kết thúc vào 10h30 tối, theo mình thấy thì cứ 15 phút sẽ có một lượt đua. Mỗi lượt đua sẽ có 8 chú chó, bạn có thể đặt cược theo 3 thể loại dự thưởng, một là chọn chú chó về nhất, 2 là chọn 2 chú chó về nhất và về nhì không phân biệt thứ tự,còn hình thức thứ 3 mìn quên rồi, đặt cược bao nhiêu cũng được. À giá vé vào cổng là 60k/ người nhé. Nếu tới vũng tàu thì nên đi thử cho biết.",7.0,8.0,7.0,8.0,7.0,None,1,vung-tau,entertain,13/,
nhuquynh.nguyen255,2016-11-28T16:51:00,Thú vị,"Đi lâu rồi, mà nay mới nhỡ review Mua vé vào cổng 60k, theo mình là mắc quá Nên tham gia chơi khoảng 20k thôi để có không khí Mỗi đường đua nhớ là 7,8 bạn chó, trước khi đua sẽ dạo 1 vòng rồi bạn chọn Mình tham gia 20k, thắng được 115k nè",7.0,3.0,8.0,8.0,8.0,None,0,vung-tau,entertain,13/,
mishie1902,2016-11-28T16:25:00,Vui vui,"Đi Vũng Tàu hoài mà nay moi ghé lần đầu, coi cũng vui lắm, đặt cược tuỳ mình, tụi mình chơi 3 vòng trúng hết 3 vòng luôn. Mỗi đêm có khoảng 14 đợt thi đấu, gồm 8 em cún chạy đua nha Trúng 2 vé, mỗi vé 20k, thắng được 270k nhé",7.0,4.0,8.0,8.0,8.0,None,0,vung-tau,entertain,13/,
hanh.ut.7,2016-09-19T14:37:00,"Quá nhanh, quá nguy hiểm","Nghe âm thanh dồn dập dồn dập, 1 loạt bóng lao qua ào ào ào, cảm giác có vài cục cát bắn lên. Rồi. Xong! ... @@...hết vòng đua. Axxxx Còn chưa biết chuyện gì xảy ra...Trời ơi...mấy bà chó chạy nhanh dễ sợ @@ Giá vé 60k/người. Hãy đi và cảm nhận.",8.0,5.0,8.0,9.0,7.0,None,0,vung-tau,entertain,13/,
maggiesuzzan,2016-03-02T12:16:00,Đua Chó SVĐ Lam Sơn,"Sân vân động thường tổ chức đua chó Greyhound vào ngày cuối tuần, khách du lịch lẫn người địa phương đến đây xem giải trí cũng như cá cược khá đông. ở phía lầu 2 là khu phòng VIP dành cho hội viên hoặc có thể mua vé với giá cao gấp đôi so với vé thường. Một lượt đua chỉ một vòng sân, những con chó đuổi theo mục tiêu chạy bằng máy một cách quyết liệt. Ánh sáng của sân vận động rất đủ để mọi người có thể theo dõi mọi cuộc đua ở mọi góc độ khác nhau. Những con chó đua được nhập khẩu từ Úc đại lợi với giá trung bình cả ngàn đô, khi đến đây khách có thể chụp ảnh lưu niệm miễn phí chung với chó (có nài chó giám sát).",7.0,7.0,7.0,6.0,7.0,None,0,vung-tau,entertain,13/,
teababe024488,2016-02-15T22:22:00,Đua Chó SVĐ Lam Sơn,Lâu lắm rồi mới có dịp vào coi đua chó. Lúc trước thứ 7 tuần nào cũng vào. Vừa hay dịp tết mới có cơ hội vào lại thấy cũng có 1 số thay đổi. Giá vé trước 40k giờ đã lên 60k rồi. Nhưng đặc biệt dịp tết nên vẫn rất đông khách vào xem. Đa số là khách du lịch. Xem chó đua chạy rất vui và hào hứng. Trong khuôn viên sân vận động có nhiều quầy bán thức ăn vặt và đồ uống các loại. Còn có khu trò chơi thiếu nhi nhỏ nhỏ. Nói chung cuối tuần ghé coi đua chó cũng có cái thú vị.,8.0,9.0,8.0,8.0,9.0,None,0,vung-tau,entertain,13/,
cafe_nong2000,2015-10-01T15:26:00,Đua Chó-SVĐ Lam Sơn,"Nằm đối diện bv lê lợi ngay ngã 5. svd lam sơn có đặc sản đua chó tối thư 6-7 và các ngày lễ. Vé mua tại quầy cóa khu vip và thường. khu vip ngồi máy lạnh giá 100k theo dõi dễ hơn, ko đông Bạn có thể đặt cược cho mỗi vòng thi thấp nhất là 20k. Để có thông tin chó nếu theo dõi ko kip trên loa và màn hình thì mua quyển sổ 10k có lịch 10 lượt đua, tên chó, thành tích, can nặng. Có 3 loại thắng giải áp dụng cho mọi đợt đua là Win, Exacta và Trifecta. Thắng nhất là Win nếu con chó mà bạn chọn về nhất. Thắng nhất, nhì (Exacta) là 2 con chó bạn chọn về nhất, nhì và thắng nhất-nhì-ba (Trifecta) là thắng đậm nhất nếu cả 3 con bạn chọn đều đứng về 3 thứ hạng đầu có thể bạn sẽ giành trọn tiền thưởng (tuỳ thuộc vào số người cùng chọn và số tiền dự thưởng).",8.0,8.0,7.0,7.0,6.0,None,0,vung-tau,entertain,13/,
bomnocham,2018-06-16T01:13:00,Karaoke Mỹ Duyên 2 - Ngô Đức Kế,"Phòng ốc cách âm, hệ thống âm thanh tạm ổn. Vào giờ cao điểm phải đặt phòng trước nếu không muốn chờ lâu",3.0,4.0,4.0,3.0,6.0,None,0,vung-tau,entertain,87/,45/
phuongthanh8690,2015-04-22T16:25:00,Đi ka,"Quán này là 1 trong những quán karaoke đẹp, âm thanh hay đầu tiên của Vũng tàu và vẫn giữ phong độ tới tận bây giờ. Chi nhánh 1 của quán nằm ở đường Lê Hồng Phong, Chi nhánh 2 này có nhiều cải tiến về trang trí phòng hơn với nhiều chủ đề khác nhau. Giá lâu lắm rồi m cũng ko nhớ rõ nhưng giá cả phải chăng thui Nhân viên phục vụ tốt.",8.0,8.0,8.0,8.0,8.0,None,0,vung-tau,entertain,87/,45/
linhmx90,2019-06-10T16:08:00,CGV Cinema - Lapen Center,"Rạp mới, nằm trong TTTM Lapen. Không gia rất rộng. Một nơi thích hợp để giới trẻ sống ảo. Nhiều cụm rạp nên lúc nào cũng có vé. Không sợ cháy vé",8.0,9.0,9.0,9.0,8.0,None,0,vung-tau,entertain,33/,12/
bebibum_2211,2018-03-13T20:37:00,Tốt,"Cách phục vụ của nhân viên rất nhanh nhẹn, nhiệt tình, không gian phòng rộng rãi, sang trọng, đặc biệt giá cả rẻ, hợp lý",7.0,7.0,8.0,8.0,8.0,Chắc chắn,0,vung-tau,entertain,87/,45/
teababe024488,2016-03-27T01:57:00,Luxury Karaoke,"Quốc tế phụ nữ 8/3 vừa rồi cả đám kéo nhau đi ăn rồi đi hát karaoke. Thấy chỗ này mới là thử liền. Nhìn ngoài là thích rồi vì khá bắt mắt. Vô trong cũng sang trọng, nhân viên toàn nam nên nhanh nhẹn và cũng vui tính. Mình đi 4 người nên cũng vào phòng thường thôi, tiền giờ là 150k/1 giờ. Kêu thêm 1 dĩa trái cây thập cẩm 120 hay 130k j đó. Có uống ít bia tính tiền hết hơn 400k. Âm thanh hay, tụi mình hát ko chán, cập nhật bài mới nên hát thích lắm. Giá hơi cao nhưng phù hợp với chất lượng.",9.0,9.0,8.0,8.0,9.0,None,1,vung-tau,entertain,87/,45/
votruongthinh2208,2016-08-22T23:08:00,Không gian khỏi phải chê,"Nằm xa khu trung tâm thành phố nhưng được cái diện tích quán khá rộng, cách bày trí cũng rất đẹp mắt nên quán thu hút lượng lớn khách đến ủng hộ, thường thì quá khá đông khách vào buồi sáng và buổi tối đặt biệt vào các ngày cuối tuần diễn ra các trận bóng đá thế giới nên mọi người đến đây rất đông, một mặt để uống nước một mặt để xem bóng đá giải trí, giá thành cũng rất phải chăng . Nhân viên nhiệt tình vui vẽ và rất nhanh nhẹn, dù quán đông khách nhưng vẫn cố gắng phục vụ không để cho khách phải đợi lâu, mình rất thích uống nước ở đây.",7.0,7.0,7.0,7.0,8.0,None,0,vung-tau,entertain,46/,45/
thinhkute2208,2016-08-16T22:26:00,Không gian khỏi phải chê,"Nằm trên đường 30 tháng 4 khu vực ngoại thành nhưng quán thu hút khá đông khách, một phần vì là không gian quán khá rộng thoáng mát, mặc khác ngoài kinh doanh quán nước đi sâu vào trong là khu vực dành cho những người đam mê bộ môn bi da. Vào ban đêm lượng khách đến đây khá đông , cà phê ở đây pha rất ngon và thơm bình quân giá thành của mỗi ly cà phê là 20k , ngoài ra quán còn kinh doanh nhiều loại thức uống khác nhau tùy theo sở thích của mỗi người, nhân viên thì nhiệt tình vui tính, vào cuối tuần mọi người hay ghé đây để xem những trận đá banh trên tivi màn ảnh rộng... nói chung đây là điểm đến thư gián rất tuyệt vào ban đêm.",8.0,8.0,8.0,8.0,7.0,None,0,vung-tau,entertain,46/,45/
votruongthinh2208,2016-06-27T12:00:00,Không gian mát mẻ,"Nằm trên đường 30 tháng 04 cách trung tâm thành phố cũng khá xa. Nhưng bù lại không gian quán được thiết kế rộng rãi và mát mẻ. Bên ngoài là khu vực cà phề trò chuyện đi sâu vào trong là khu vực cho những ai đam mê bộ môn bida. Quán khá sạch sẽ. Thiết kế trông rất bắt mắt. Nhân viên thì cũng rất nhiệt tình và vui vẽ nhưng bên cạnh đó mình cảm nhận một vài người phục vụ cũng khó chịu, không biết là do mình khó hay là ngta tính tình vậy. Nước ở đây pha chế rất ngon . Giá thành cũng phải chăng. Mình 1 ly bạc xỉu giá là 20k.",8.0,8.0,7.0,6.0,6.0,None,1,vung-tau,entertain,46/,45/
xangdauphuan,2014-10-23T11:34:00,"Chất lượng bàn bida đẳng cấp, đạt tiêu chuẩn đánh giải Billiards Châu Á","Chất lượng bàn bida đẳng cấp, đạt tiêu chuẩn đánh giải Billiards Châu Á. Tiếp viên dễ thương, nhiệt tình.",8.0,8.0,10.0,8.0,8.0,Chắc chắn,0,vung-tau,entertain,46/,45/
chinguynllinh,2016-08-23T20:02:00,Đi lẹ kẻo hết km 50% :)),"Karaoke phòng vip giống Karaoke King ở Sài Gòn ý :)) Mình đi 5 người phòng 190 mà đang giảm 50% còn 95k thôi, nước ngon đậm lắm luôn, mình kêu trà đào 27k mà siêu đậm chua ngọt ngon. Phòng đẹp cảm ứng, ánh sáng đẹp như dạ quang ý :))) Âm thanh sống động, chọn bài trên cái máy như máy tính bảng, chạy nhanh, nhiều bài mới lắm, rì mốt hay micro đều tốt, pin đầy đủ. mấy anh phục vụ chuyên nghiệp lắm, phòng có mùi thơm nữa :)) Nói chung thích nhất là cái máy tính bảng chọn bài hát, nhìn hiện đại với hài lòng lắm luôn Lần sau có đãi sinh nhật chắc sẽ quay lại đây :)))",10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,vung-tau,entertain,46/33/,45/
phapsu.nguyenquehang,2015-06-07T14:11:00,Merastic - Billiards Club,"Thường đi karaoke ở đây thời học sinh, sau đó vì bài hát cập nhật chậm nên không tới nữa. Cách đây 1 tháng mình quay lại và hoàn toàn hài lòng với không gian, các phòng karaoke đã được nâng cấp thành phòng cảm ứng, tuy âm thanh chưa thực sự tốt nhưng mình rất hài lòng :3 giá cả phải chăng",7.0,6.0,5.0,5.0,7.0,None,0,vung-tau,entertain,46/33/,45/
Moonrise.Tomoko,2015-03-19T19:06:00,Rẻ cực kì,"Đi vũng tàu mình và đám bạn cũng hay ghé đây chơi billiards, nói chung là giá rẻ bất ngờ và chơi thoải mái, bị cái restroom chỉ có 1 phòng duy nhất, 1 nam, 1 nữ hà. Hơi bất tiện cái đó thôi. Còn nước nôi với billiards thì ok cực. :)",8.0,10.0,10.0,10.0,10.0,None,0,vung-tau,entertain,46/33/,45/
duyenxinh52,2014-09-24T23:05:00,Merastic - Billiards Club,"Mỗi lần xuống Vũng Tàu mình hay ghé đây chơi, có Billiards, karaoke, cà phê có thể ngắm toàn cảnh tp Vũng Tàu. Nhân viên vui vẻ nhưng chưa chu đáo lắm. Cứ nghĩ vào đây giá cao nhưng giá ở đây không cao lắm, hợp túi tiền.",8.0,8.0,7.0,6.0,7.0,None,0,vung-tau,entertain,46/33/,45/
Tuhuynh96,2016-05-16T00:45:00,Grand Cinema,"Cinema Grand free cho khách đặt phòng ở khách sạn, mỗi tuần chỉ có 3 ngày chiếu phim là thứ 5, 6, 7 thôi, thường các suất có vào chiều tối, ngày 3 suất, có thể xem lịch chiếu ở màn hình thang máy. Lúc mình đến xem là phim trại á thần. Rạp khá nhỏ, khoảng 30 chỗ ngồi, màn hình lớn, chiếu phim 3d nhìn hơi mỏi mắt xíu. VÌ chỗ ngồi khá ít nên phải gọi đặt trước, nếu xem phim chỉ cần nói số phòng cho nhân viên là được. Giá bán đồ ăn khá ok, 30k bắp, 60k combo bắp nước. Bắp thơm và giòn. Có điều xem phim nhiều mấy đứa con nít nên ồn ào chứ ko đc thư giãn mấy.",8.0,10.0,9.0,9.0,5.0,None,0,vung-tau,entertain,33/,45/
pahanxnxfufi,2014-10-26T18:12:00,Avatar Karaoke,"Hát chuẩn CMNR , hay lắm . Cách trang trí các phòng rất lạ : phòng thì M.U , Ai cập , ........",10.0,10.0,10.0,10.0,10.0,None,0,vung-tau,entertain,87/,45/
nuocuongvungtau,2016-09-10T16:07:00,Không gian thoải mái,"Quán ít người biết đến nhưng cuối tuần gần như không còn phòng trống, phải đặt phòng trước mới có phòng để hát",5.0,5.0,7.0,7.0,7.0,Chắc chắn,0,vung-tau,entertain,87/,45/
