user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
hoanghaibaolong,2017-03-17T19:27:00,Reviwew vội,"Quán bán bún đậu mắm tôm là chủ yếu ngoài ra còn có các món thức uống như sữa chua, sữa bắp, và các loại nước giải khát. Quán có một số loại bánh khá ngon như bánh xèo, bèo, ... Không gian quán sạch sẽ thoáng mát, nhân viên tận tình chu đáo. Có chỗ để xe. Giá cả bình dân hợp lý phù hợp với tất cả các đối tượng.",8.0,8.0,8.0,9.0,6.0,None,0,quang-tri,all,45/46/,20/
ynhi4953,2017-03-05T19:10:00,Chị Hằng - Bún Đậu Mắm Tôm,"Quán bún đậu ngon và chất lượng mà mình thích nhất ở đây. So với Huế thì nhiều hơn hẳn. 1 suất 15k, mẹt từ 2 suất trở lên, đậu với bún ăn nhiều ăn thoải mái ghê, thấy người ta làm cũng sạch sẽ nữa. Món nào ở đây mình cũng thích vì ngon, hay gọi phô mai que, ổi xí muội giòn ngọt, gỏi xoài cx ngon nữa. Nhân viên nhanh nhẹn, nhiệt tình. Quán không gian rộng rãi, bàn ghế tre ngồi chất lừ :v có 2 bình nước là vằng với nước lọc uống khỏi hôi miệng sau ăn nữa :v Giá cả thì rẻ rề, chỉ từ 10k",8.0,9.0,9.0,9.0,10.0,Chắc chắn,1,quang-tri,all,45/46/,20/
hai_ham,2017-03-29T14:51:00,Ngon!,"15k bát mỳ quảng, nc dùng khá ngon. Với giá 15k ăn như vậy là ngon. Có cả bánh xèo với hủ tiếu nhưng chưa ăn thử.",9.0,10.0,9.0,7.0,5.0,None,0,quang-tri,all,21/,40/
Lehonghieu9313,2016-10-03T11:19:00,Khá ngon,"Quán nằm trên đường Lê Lợi ở gần ngã rẻ vô Lê Thánh Tôn nên khá là dễ tìm và thuận tiện. Quán bình dân, khoảng hơn 10 bàn, giá cả cũng bình dân so với ở đây. Hủ tiếu giá 15k còn mỳ quảng thì tùy loại, 15k hoặc 20k tùy theo mình muốn ăn, mỳ quảng thì có tôm, thịt heo và trứng cút. Hủ tiếu thì có trứng cút, chả và thịt heo. Hủ tiếu sợi nhỏ, dai, ăn ổn. Mỳ quảng thì mình thấy khá ngon, ăn vừa đủ no. Nói chung đây là một địa chỉ đáng chọn.",8.0,8.0,8.0,8.0,7.0,Chắc chắn,1,quang-tri,all,21/,40/
foodee_z1ndxnf8,2021-02-17T18:15:00,Hủ Tiếu - Lê Lợi,"Giá cả bình dân. Nhưng chất lượng nước dùng hơi kém, người sành ăn có thể nhận biết được nước dùng chỉ toàn là mì chính. Quán ăn có vị trí gần trung tâm, chị chủ nhiệt tình . Theo mình một quán ăn bình dân như vậy đã là quá ổn so với giá tiền của nó rồi nên mình không đòi hỏi phải quá chất lượng của mọi mặt.",10.0,10.0,5.0,10.0,5.0,Có thể,0,quang-tri,all,21/,40/
thach.hanghn4828,2016-01-04T13:40:00,Hủ tiếu,"qán bán buổi sáng Đoạn vỉa hè gần khách sạn Công Đoàn Hủ tiếu ở đây ăn được nhất trog mấy qán từng ăn.Nước dùng ngon,miếng sườn to được ninh nhừ nên ăn rất mềm.Thịt thái mỏng,sợi hủ tiếu bé xíu, lại tơi và dai chứ ko dính hay nát.Chị chủ nhiệt tình",7.0,8.0,8.0,9.0,8.0,Chắc chắn,0,quang-tri,all,21/,40/
foodee_f3f7f6e1,2018-11-25T22:53:00,Chảnh chọe!,"Sau một năm trở lại. Pa tê của quán nom vẫn hấp dẫn như ngày nào, vấn đề lại nằm ở thái độ phục vụ: chảnh chọe! Mất công khách đứng chờ mua mì, đến lúc thanh toán thì kêu không có tiền thối và bán cho người khác. Quán nên dán thông báo: chỉ bán cho người có tiền lẻ để không làm mất thời gian của khách tiêu tiền chẵn nhé!",1.0,1.0,5.0,1.0,1.0,None,0,quang-tri,all,21/,40/
tungdtvt07,2018-10-05T23:45:00,Bánh mỳ,Ngon nhưng khá đắt so với mặt bằng quán,3.0,2.0,7.0,5.0,2.0,Có thể,0,quang-tri,all,21/,40/
phannhung2286,2018-01-01T10:21:00,Bánh Mì Hạnh,"🌹 Về nhà là không bao giờ có thể bỏ lỡ món bánh mì ở quán này, món mê li gắn bó từ thuở đi học. Cứ mỗi sáng mặc dù đứng xếp hàng rất lâu nhưng có đc 1 ổ bánh mì pate ở đây là thích lắm. Bánh nóng và béo ngậy. 🌹 Giờ đời sống cao hơn nên đến đây sẽ ăn mì ốp la. Đến quán lúc nào cũng đông và vẫn phải đợi như thuở nào. Mì ốp la gồm 2 trứng, 2 miếng pate và rất nhiều ruốc bông. Nước chấm sánh mỡ nhưng không quá ngán. Giá cả thì 25k một đĩa ốp la. Mỳ gọi thêm là 3k/ ổ.",8.0,7.0,9.0,6.0,6.0,None,0,quang-tri,all,21/,40/
foodee_f3f7f6e1,2017-12-14T13:50:00,Rất ngon và vừa miệng,"Pate ngon, nước sốt đậm đà, vừa miệng. Quán rất đông và bị quá tải vào thứ 7 và chủ nhật.",10.0,7.0,10.0,9.0,9.0,None,0,quang-tri,all,21/,40/
loner1999,2017-06-20T15:58:00,Bánh Mì Hạnh,"Ăn mì ở đây từ khi còn nhỏ xíu, lúc mà một ổ mì pate còn cái giá 7k. Mì hạnh thì nổi tiếng rồi, ngon nhất ĐH, theo mình là vậy. Mình thường mua mì ổ pate về ăn thôi chứ ko ăn ngay tại quán nên ko biết opla pate trong chảo đó có ngon không. Nhưng mà ăn ổ mì pate thôi mà đã thấy ngon lắm luôn thì chắc là mấy chảo đó cũng ngon lắm. Không gian quán cũng khá là rộng, thoải mái, chỉ có hơi xa nhà mình xí nên phải quyết tâm lắm mới đi mua ăn được. Nói chung là mọi thứ rất tuyệt vời, khuyến khích mấy bạn tới đây ăn.",8.0,7.0,8.0,8.0,8.0,None,1,quang-tri,all,21/,40/
vietboiphoeva,2017-02-20T13:16:00,One of my favorite breakfast spots!,"I love coming here when I'm craving some breakfast food! I usually get the banh my pa te - op la plate, which runs for 28K. The plate comes with two small French baguettes, two eggs, two slices of pa te, a few cucumbers and handful of pork floss all in sauce and topped with a bit of parsley and a side of chili paste. It's a lot for one plate of food, but absolutely satisfying and filling. The shop is usually busy in the morning with a mix of people dining in and some grabbing sandwiches to go, making it a fun environment to eat in as you watch life go by. I would definitely recommend going here for a hearty meal to start your day!",8.0,8.0,9.0,8.0,8.0,Chắc chắn,0,quang-tri,all,21/,40/
vycarully,2016-06-29T11:32:00,Mỳ Hạnh - Cafe & Giải Khát,"Opla pate ở đây rất ngon,gia vị cực hợp với mình.Giá cả dao động từ 25-30k cũng không hẳn là đắt nếu so với chất lượng thì như vậy là hợp lí.Nhân viên nhiệt tình,chu đáo.Quán rộng rãi,sạch sẽ,thoáng mát.Nếu quán có thêm chỗ để xe thì sẽ tuyệt hơn.Chắc chắn mình sẽ quay lại quán ăn sáng mỗi khi đi làm",9.0,9.0,9.0,9.0,7.0,Chắc chắn,0,quang-tri,all,21/,40/
Pha-,2016-06-18T01:23:00,Mỳ Hạnh - Cafe & Giải Khát,Quán ngày xưa chỉ có pate thôi. Ngon ngất ngây luôn. Chà bông cũng ngon nữa. Kiểu nhà làm ấy. Bữa ni thì có thêm thịt bò nữa.,8.0,8.0,10.0,8.0,7.0,None,0,quang-tri,all,21/,40/
phannhung2286,2016-02-13T09:37:00,Bánh mì pate và ốp la có tiếng,"Quán này ngày trước nằm ở mặt đường Hùng Vương, sau đó chuyển qua Nguyễn Huệ phía đối diện, khá nhỏ. Giờ chuyển qua bên này thì rộng hơn. Quán khá đông khách, đến ăn thường phải đợi lâu. Quán có phục vụ cả nước cafe, sữa. Nhân viên không được thân thiện lắm. Ốp la ở đây thì ngon, ăn rất hao mỳ, giá khá cao 30k/suất.",8.0,6.0,8.0,6.0,7.0,None,0,quang-tri,all,21/,40/
hothanhthuy28889,2016-01-04T13:32:00,Mỳ Hạnh - Cafe & Giải Khát,"Quán này mở cũng khá lâu rồi, chắc tầm 10 năm gì đó, nhớ hồi xưa quán cũ nằm đối diện bên đường. -- KHÔNG GIAN: Quán khá rộng rãi, ngồi ăn rất thoải mái. Giữ xe thì phải gửi trên vỉa hè, đợt bạn mình để ngoài đường bị công an qua thu bằng lái xe. -- CHẤT LƯỢNG: Bánh mì không nóng cũng được cái giòn, ruột bánh mì hơi đặc, ăn với trứng ốp la. Có 2 loại là Bò trứng với Pate trứng. Trứng làm hơi chín quá, mình thì thích ăn còn hơi lòng đào 1 xíu. Bò mềm, ướp thấm ăn rất ngon. Pate cũng ngon nốt. Nước sốt chấm bánh mì được nêm nếm vừa ăn. Nếu thích có thể gọi thêm dĩa pate chà bông ăn thêm nếu thấy trong 1 phần ít quá ^^ Ngoài ra quán còn bán cafe NGK các loại. -- GIÁ CẢ: Bò trứng 30k, pate trứng 25k. Giá khá cao so với chất lượng và mặt bằng giá ở Đông Hà. -- DỊCH VỤ: NV nhanh nhẹn.",8.0,7.0,8.0,8.0,8.0,Chắc chắn,0,quang-tri,all,21/,40/
bvchau97k,2015-10-11T05:54:00,Mỳ Hạnh - Cafe & Giải Khát,"Cái bánh mì không dày như vậy đâu! Quan trọng là bà chủ tự chế pa tê, ruốc ( dăm bông), nước lèo... NGON, rẻ.",10.0,10.0,5.0,1.0,5.0,None,0,quang-tri,all,21/,40/
amyh2208,2015-03-09T19:31:00,Mỳ Hạnh - Cafe & Giải Khát,"Ngon, hương vị đặc biệt, giá cả thích hợp",10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_4sxt8j3m,2023-07-06T12:24:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Rất ngon,mùi vị tuyệt vời",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_wak9vq5e,2023-07-06T11:00:00,"Rất ngon thật là ngon , gà suất sắc .","Rất ngon , gà thơm ngon",10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
nguyengialinh0806,2023-07-05T20:15:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Rất ngon,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_t94zy0yr,2023-07-05T15:39:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Ngon, vừa miệng, ưng cái bụng. Sẽ ủng hộ lâu dài!",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
conbeomongmanh,2023-07-05T15:20:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Quán này ngon lắm nên ăn đi cả nhà,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_jya1jleg,2023-07-05T10:34:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Ngon, béo, đẹp mắt, sạch sẽ",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_1axh4kij,2023-07-05T09:46:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Ngon,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_1axh4kij,2023-07-05T09:45:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Ngon và đẹp mắt,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_9e10mitk,2023-07-04T18:15:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Món ăn rất ngon miệng, hợp khẩu vị nhiều người Điểm 10 cho chất lượng",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_d688o8hq,2023-07-04T17:47:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Ngon lắm nha mn,5.0,5.0,10.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_upov5qvg,2023-07-04T16:09:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,xôi ngon gà giòn tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,1,quang-tri,all,21/,40/
foodee_d74vnxrn,2023-07-04T15:31:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Món ăn rất ngon có mùi vị rất tuyệt vời ạ!,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_ntx1c89n,2023-07-04T13:45:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Món ăn rất ngon miệng, hợp khẩu vị nhiều người Điểm 10 cho chất lượng",9.0,8.0,7.0,8.0,8.0,None,0,quang-tri,all,21/,40/
foodee_t8q9kynq,2023-07-03T13:49:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Cơm dẻo gà chắc thịt ngon lắm ạ,10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_4e5xqm3e,2023-07-03T09:29:00,"ngon lắm nhé , mọi người lên gọi ạ","ngon lắm nhé , mọi người lên gọi ạ",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_5mxon7tx,2023-07-02T20:46:00,Tuyệt,Rất ngon mùi Vị Đặc Biệt Thơm Ngọt,5.0,5.0,5.0,5.0,5.0,None,1,quang-tri,all,21/,40/
thaokhann94,2023-07-02T19:04:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Cơm ngon nha,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_rt777zgo,2023-07-02T13:22:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Ngon lắm, nhìn thôi biết ngon rồi ạ",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_q80x86xu,2023-07-02T12:46:00,"Cơm ngon, giá hợp lý","Cơm ngon, giá hợp lý",10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_68q2l809,2023-07-02T10:57:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"ăn ngon lắm nha,thích món cơm xôi ,gà chỉ lắm.Ủng hộ lâu dài 👍👍",10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_o0lkubst,2023-07-01T20:53:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Món này ngon lắm luôn,cơm dẻo thơm,chưa ăn ở đâu ngon như thế.",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_hb7fczox,2023-07-01T20:48:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Quán này ăn ngon lắm nha,thích món cơm xôi ,gà chỉ lắm.Ủng hộ nâu dài ạ",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_7eybyfsv,2023-07-01T19:36:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Món này ngon lắm ạ,5.0,5.0,8.0,5.0,5.0,None,1,quang-tri,all,21/,40/
foodee_tc8015bd,2023-07-01T18:25:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Cơm dẻo thơm lắm luôn ý,5.0,5.0,5.0,6.0,6.0,None,0,quang-tri,all,21/,40/
foodee_dqcudlcg,2023-07-01T17:58:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Xôi ngon lắm giá lại rẻ nữa 😍,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_9slzfw29,2023-07-01T14:48:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Món an ngon, giá***hợp lý",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_7ppankh6,2023-07-01T12:55:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Món ăn ngon, giá cả hợp lí, vệ sinh an toàn thực phẩm rất tốt",6.0,7.0,7.0,7.0,8.0,None,0,quang-tri,all,21/,40/
foodee_hvdop9c4,2023-06-30T20:55:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Món ăn ngon tuyệt,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_suu8z8of,2023-06-30T20:37:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Món ăn ngon, gà ướp vừa vị, làn sau sẽ ủng hộ tiếp ạ",10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_8lrlps61,2023-06-30T19:25:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Món này ăn rất ngon,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_2c75cc17ud,2023-06-30T18:24:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Thấy món ngon , thơm , giá cả ko quá mắc",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_1y3e1mma,2023-06-30T13:41:00,Món này ăn rất ngon,"Tôi thấy món này ăn rất và rất sạch sẽ an toàn thực phẩm,giá cả lại phải chăng không đắt rất hợp với túi tiền của tất cả mọi người.hôm nào đi mệt mỏi không nấu được cơm tôi toàn đặt mua về cho cả nhà ăn rất là tiện lợi,chồng và các tôi ăn cứ khen ngon và rất thích.tôi sẽ giới thiệu bạn bè đến ủng hộ",10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_21hftro4,2023-06-30T13:02:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Quá ngon,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_g3hgfyb6,2023-06-30T12:39:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Ngon,10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_myviqsm4,2023-06-30T11:22:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Món ăn rất ngon nếp nấu dẻo gà ướp vừa ăn sẽ tiếp tục ủng hộ quán ạ,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_hd5mgg5z,2023-06-30T11:08:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Đập vào mắt là xuất sôi gà kết hợp với mùi thơm lúa nếp, nhìn thấy thôi là muốn ăn liền",8.0,8.0,9.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_lyfi4i7c,2023-06-29T21:31:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Món ăn ngon rất vừa miệng,nên mua thử lần sau lại ủng hộ nữa shop nhé",10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_lyfi4i7c,2023-06-29T21:29:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Món ăn ngon rất vừa miệng nên mua thử lần sau lại ủng hộ shop,10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_zmqyoiaa,2023-06-29T20:50:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Món này ăn ngon lắm ạ,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_k5v7rd2q,2023-06-29T20:08:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Mình đã được thưởng thức, thực sự rất ngon, mọi người nên thử 1 lần đi",10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_jy12qw8y,2023-06-29T19:04:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Cơm ngon lắm moi người nên dùng thử nhé,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_8vscsom5,2023-06-29T19:03:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Cơm ngon láM ạ,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_2zuq2pyi,2023-06-29T15:49:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Rất ngon, mùi vị tuyệt vờ, mềm ngọt",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_iguyphgr,2023-06-29T15:40:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Đồ ăn rất ngon bắt mắt ăn là ghiền nha nha mọi người.,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_0nr9mgm0,2023-06-29T15:03:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Rất ngon, mùi vị thơm, nhìn bắt mắt, ăn là ghiền luôn ạ",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_qruyr217,2023-06-29T14:37:00,Rất ngon.mùi vị béo ngậy,Rât ngon,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_3ouw0h64,2023-06-29T14:19:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Rất ngon , ăn ok , xôi thơm lắm",5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_okm01guy,2023-06-29T12:09:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,món ăn rất tuyệt vời thơm ngon mình sẽ ủng hộ quán ăn lâu dài mọi người đến thưởng thức nha,10.0,10.0,10.0,10.0,10.0,None,0,quang-tri,all,21/,40/
foodee_2gpipj5h,2023-06-29T10:56:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Mỗi ngươif một khẩu vị nghe hợp ý mink,6.0,8.0,8.0,9.0,5.0,Chắc chắn,0,quang-tri,all,21/,40/
foodee_gfmm0tk9,2023-06-29T09:22:00,"Rất ngon , sẽ ủng hộ lâu dài",Rất ngoan và ủng hộ quán lâu dài,5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,quang-tri,all,21/,40/
foodee_8vscsom5,2023-06-28T21:52:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Ngon lám ạ,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_1ff796nr,2023-06-28T21:26:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Xôi gà đủ topping, rất ngon và giá cả hợp lý",8.0,6.0,7.0,7.0,6.0,None,0,quang-tri,all,21/,40/
foodee_h66l8jyx,2023-06-28T21:01:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Rất ngon , tuyệt vời , lần sau sẽ ung hộ",10.0,10.0,10.0,10.0,9.0,None,0,quang-tri,all,21/,40/
Thuytom94,2023-06-28T20:14:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Cơm ngon lắm ạ. Sẽ tiếp tục ủng hộ quán !,10.0,10.0,10.0,10.0,10.0,None,1,quang-tri,all,21/,40/
foodee_kzi0jof7,2023-06-28T19:50:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,Đã đến và cẩm nhận cốm xôi mềm gà thì rất ngon và đậm đà nha 😋😋,6.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
foodee_x3ysvvh7,2023-06-28T19:39:00,Tuấn Béo - Cơm - Xôi & Gà Chỉ,"Món ăn tuyệt vời , ngon và mềm mình sẽ ủng hộ dài dài",5.0,10.0,10.0,10.0,5.0,None,0,quang-tri,all,21/,40/
foodee_cew4xdfl,2023-06-22T12:17:00,Món ăn này rất là ngon,Mùi vị tuyệt vời thơm và ngọt,5.0,5.0,5.0,5.0,5.0,None,0,quang-tri,all,21/,40/
oanh.do.0811,2017-06-29T07:53:00,Đông vui ngon lành,"Chu choa, quán đông dễ sợ. Sáng sớm đi qua đã thấy người nườm nượp, đi một vòng quay lại vẫn thấy nườm nượp người. Mình ăn xôi đậu phộng không thôi thì thấy bình thường do gạo chắc cũng bình thường. Tuy nhiên, thấy bạn mình ăn xôi gà trứng thì cũng khá ngon mắt và ngon miệng. Thịt gà được chặt miếng to bản nấu thấu để ăn với xôi. Gia vị, tiêu tỏi làm hấp dẫn lắm luôn. Mình nghĩ quán này chắc kiểu hữu xạ tự nhiên hương nên dân tình địa phương đến ăn đông đúc",7.0,7.0,8.0,8.0,8.0,None,1,quang-tri,all,21/,40/
hothanhthuy28889,2019-08-19T23:56:00,Dream Cakes,"-- KHÔNG GIAN: quán rất xinh xắn dễ thương, bước vào tiệm thơm phức mùi bánh mới đã làm sao. Mua bánh xong có thể ngồi tại chỗ ăn luôn, có sẵn bàn ghế cho khách ăn nhìn rất sạch sẽ và thoải mái. -- CHẤT LƯỢNG: bánh ở đây mẫu mã đa dạng lắm, tuy mình chưa ăn thử hết nhưng nom rất ngon mắt nè. Bánh mình mua ở tiệm hôm nay là bánh kem bắp, bánh to đường kính 20 cm thì 7-10 người ăn là vừa vặn, kem phủ ngoài không quá dày nên ăn không ngán, bánh thơm mềm rất dễ ăn. Sắp trung thu nên quán đã bày bán bánh trung thu luôn rồi ^^ -- GIÁ CẢ: bánh kem bắp mình mua đường kính 20 cm giá là 220k, giá cũng vừa phải không quá mắc. -- DỊCH VỤ: nhân viên nhanh nhẹn dễ thương. Chắc chắn sẽ quay lại!",9.0,9.0,9.0,9.0,10.0,Chắc chắn,0,quang-tri,all,64/,40/
quynhtrangdhvn,2018-11-05T16:34:00,Tiệm bánh Dream Cakes - Bánh sinh nhật,"Luôn mang đến khách hàng sự hài lòng - thoải mái, Chất lượng - Uy tín - Niềm tin của khách hàng tạo nên Thương Hiệu Dream Cakes",10.0,5.0,10.0,10.0,9.0,None,0,quang-tri,all,64/,40/
phannhung2286,2017-03-15T06:36:00,Bánh Khoái Quán - Giải Khát & Nem Lụi,"🌹 Quán hơi khó tìm vì nằm khuất dưới chân cầu vượt, phải đi trái đường 1 xíu. Quán trong nhà, rộng rãi và thoáng. Có cái sân để xe rất rộng. 🌹 Bọn mình lúc đầu gọi 10 nem lụi, sau đó gọi thêm 1 bánh khoái thì đc bác chủ quán ngăn lại nó có 2 người thì gọi vậy nh quá, chỉ cần 5 nem, 2 bánh là nh. Cuối cùng mình gọi 5 nem và 1 bánh khoái. Lúc đem ra mới biết là nhiều. 🌹 Bánh khoái giống bánh xèo mà vỏ bánh dày hơn. Nem lụi thì là viên thịt nướng thành mảng chứ ko fai cây như nem lụi chỗ khác. Rau tươi sạch. Ăn khá vừa vị mình, nước lèo chấm ổn. 🌹 Giá tương đối, mình gọi như trên và 1 chai trà 0 độ nưac là 96k",7.0,7.0,8.0,8.0,8.0,None,0,quang-tri,all,75/2/,40/
01674282587,2015-07-18T20:57:00,"Cũng được, chưa ngon lắm","Lần thứ 2 sau 5 năm ăn lại quán này, Bánh xèo nóng nhưng tôm ăn chưa ngon Nem lụi cũng bth",6.0,5.0,5.0,6.0,6.0,None,0,quang-tri,all,75/2/,40/
hoanghaibaolong,2017-03-23T13:36:00,Không gian sang trọng thích hợp cho các bạn muốn có nơi yên tĩnh để tâm sự,"Thức uống ở quán có giá khá cao so với mặt bằng chung nhưng bù lại mặt bằng của quán lại rất đẹp. Mình thích phong cách thiết kế kính và đèn và cây cỏ của quán . Thức uống của quán chỉ ở mức chấp nhận được cho mức giá như vậy vẫn chưa ngon lắm . Quán có cảnh quan đẹp , chỗ ngồi thoải mái . Gần nhà văn hóa trung tâm tỉnh một vị trí khá là đẹp và đông người qua lại nên quán cũng rất dễ tìm. Quán vẫn không có chỗ để xe thoải mái cho khách hàng.",9.0,4.0,7.0,7.0,9.0,None,0,quang-tri,all,75/2/,40/
vietboiphoeva,2017-02-20T21:19:00,Sleek minimalist interior,"MyA's Coffee has a great location, being at the corner in front of the huge cultural building in Dong Ha. If you're sitting on the second floor near one of the cafe's huge glass windows, you'll have a good view of whatever activity is going on down below, whether it be the passing of traffic or people hanging around the wide open square. The interior of the cafe is just as great as the view, erring on the minimalist side with neutral colors being a strong vibe. The cafe is neatly organized with well-thought-out placing of decorations and furnishings. A cup of hot coffee with condensed milk ran me 21K, a bit pricey comparably, but it was at least a rich, nutty coffee. The music was a little loud for my taste, but it would be great for the gathering of friends to enjoy playful conversation or a reunion! Would recommend the cafe to anyone looking for another spot to hang out at in Dong Ha!",9.0,7.0,8.0,8.0,9.0,Chắc chắn,0,quang-tri,all,75/2/,40/
