user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
ongbut797979,2021-03-26T10:04:00,Giò Chả Bắc Hương,"Ăn cũng đc ko ngon , giá khá mắc và chủ quán ý thức kém ko lịch sự , ăn 1 lần và sẽ ko mua lần 2",5.0,4.0,3.0,1.0,2.0,None,0,khanh-hoa,shop,78/7/,40/
zaizai_nt20,2020-11-28T10:06:00,Giò Chả Bắc Hương,"Lời khuyên cho các bạn khi mua bánh dày ở đây nên mua kèm chả lụa nha , ko là bị chửi với nạt nộ , mình hỏi rất lịch sự là mình chỉ mua bánh dày không thôi ko mua chả lụa , vì nhà mình có chả lụa rồi , thế là ăn chửi xối xả mấy phút liền ????? , bánh ngon nhưng thái độ***chủ quán rất kém",9.0,4.0,6.0,1.0,2.0,None,0,khanh-hoa,shop,78/7/,40/
truongdinhduc,2017-09-08T07:05:00,Giò Chả Bắc Hương,"Thực đơn mới bánh mì chả, thịt nguội, thịt nướng. Có bán kèm trà sữa hoặc cà phê mang về...",10.0,10.0,10.0,10.0,8.0,None,0,khanh-hoa,shop,78/7/,40/
lovely_girl12323,2015-02-15T00:58:00,Giò chả Bắc Hương,Mua 2 cặp bánh giầy ( ko bik ghi đúng chính tả ko :))) ) mỗi cặp 10k kèm chả. Ăn bánh dai dai vui miệng nhưng ko hề dính tay chút nào. Món này tối đói ăn chơi thì ok :3,8.0,7.0,7.0,7.0,7.0,None,0,khanh-hoa,shop,78/7/,40/
foodee_a78gwc0s,2021-08-08T16:11:00,VinMart Cam Ranh,Làm sao để mua sản phẩm online ạ,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,shop,22/,
hoangtm62,2020-07-03T22:23:00,Tina Shop - Phụ Kiện Trang Trí Sinh Nhật,"Nhiều đồ đẹp,vintage. trang trí phòng tuyệt lắm. tìm được chỗ bán đèn đom đóm bạn gái mình thích mê",9.0,10.0,10.0,9.0,9.0,None,0,khanh-hoa,shop,78/7/,23/
tinabakinghouse,2019-09-14T17:44:00,Tina Shop - Phụ Kiện Trang Trí Sinh Nhật,Tự trang trí thật dễ dàng với sự hướng dẫn tận tình,10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,khanh-hoa,shop,78/7/,23/
foodee_6c997797,2019-07-13T18:27:00,Tùng Sương 48 Ngô Gia Tự Nha Trang Bán hàng kém chất lượng,"Tùng Sương 48 Ngô Gia Tự Nha Tran bán hàng kém chất lượng. Mua 7 hũ mực tím me, hạn sử dụng 3 tháng, về để nhà được 2 tuần thì phát hiện 1 hũ bị mốc, kiểm tra thì thấy nhiều hũ bị hở seal, gọi cho chủ tiệm thì chủ nói tại để ở ngoài, không để tủ lạnh nên mới bị mốc, trong khi lúc mua không dặn. Lúc mua hàng thì thấy chủ tiệm để hàng bên ngoài, không để trong tủ lạnh, lúc chủ tiệm lấy hũ mực mới ra để lên kệ thì thấy hàng cũng ko được để lạnh. Gọi điện nói chuyện đổi hàng thì nói chuyện bất cần, còn móc thêm là khách rảnh quá.",1.0,1.0,1.0,1.0,1.0,Không,0,khanh-hoa,shop,78/7/,40/
nguyenanhnha1408,2017-09-01T22:31:00,Món quà từ Nha Trang ❤,"Nhà mình đc thằng em đi chơi Nha Trang mua về cho Hải sản làm quà. Đây là 1 nhà hàng hải sản luôn, và họ bán đồ khô mang về nhé! 😘😘 - Mình thấy đồ khô này đc đóng gói khá cẩn thận trong túi zip, đc rút chân không nên k lo nó bị ỉu nha! Đồ khô cũng khá ổn, vì căn bản là cũng hơi hơi cay để át được vị tanh của hải sản mà :))) Tuy nhiên, mình thấy cái món này chiên rán lên thì ăn ngon hơn so với ăn liền 😚 - Giá rổ thì k rõ lắm vì nhà mình đc biếu mà 😭😭",7.0,7.0,7.0,7.0,7.0,Có thể,0,khanh-hoa,shop,78/7/,40/
geministar,2015-09-12T15:13:00,"Mua nem về chỉ có bỏ, chỉ tổ phí tiền","Đi Nha Trang cách đây mấy tháng nhưng giờ mới lên viết để cho mọi người biết mà tránh. Hành trình từ Phú Yên về Nha Trang để đến tối lên xe lửa về Sài Gòn, 1 số người nhờ tài xế chở đến tiệm nào đó mua đặc sản. Nghe tài xế nói nem của Bà Năm ăn rồi nhớ mãi, ai cũng háo hức, 1 người mua ít nhất 1 hộp, có người mua 5-6 hộp. Bản thân mình chỉ mua 2 hộp à (1 hộp 50k/20 cái), mình mua loại 2 ngày sau ăn được, loại 1 ngày đã hết, còn loại ăn liền thì không thể mua vì tối ngồi xe đến mai mới tới SG sợ bị hư. Đến lúc về thì đem cho người thân với 1 hộp để ở nhà và cho hàng xóm, dặn mai mới ăn được. Qua ngày sau nữa mới mở ra mốc meo trắng phếu, nhớt nhợt, nem không gói bằng bao nylon mà bằng 1 nùi lá cuộn lại nhìn sao sao đó, chua lòm ăn không được. Tưởng bị vài cái, ai dè toàn bộ bị sạch, cho người thân mang bỏ hết, mất tiền mà còn mất mặt như cho đồ thúi vậy. 1 thời gian sau cũng được người quen cho nem y vậy, mở ra vẫn nhớt nhầy (quên chụp lại). Bó tayyyyyy!",5.0,5.0,1.0,6.0,5.0,None,1,khanh-hoa,shop,78/7/,38/
xuanland1988,2018-07-05T16:43:00,Bánh canh chả cá,"Thích nấu ăn nên mình ghé mua chả cá về tự nấu. 1 kg 160.000 nấu 1 nồi cả gia đình ba mẹ anh chị em cùng ăn. Chả rất ngon, ngọt và tươi.",8.0,8.0,9.0,8.0,8.0,Chắc chắn,1,khanh-hoa,shop,78/7/,36/
tiendu1,2017-11-03T16:16:00,Cá cơm chỏng 1 nắng,Món nhậu tuyệt vời hoặc món ăn cơm mỗi ngày. 150.000 nửa ký.,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,shop,78/7/,36/
tiendu1,2017-08-17T17:13:00,Siêu phẩm yến chân rút lông ngon,"Siêu phẩm yến chân rút lông ngon mà không tốn thời gian làm sạch, chỉ chưng và dùng thôi. Chất từng cọng yến. Fanpage: https://www.facebook.com/SongYenNhaTrang/ Điện thoại Show Room: 02583.54.59.59 Hotline: 0915833818",8.0,9.0,9.0,8.0,9.0,None,0,khanh-hoa,shop,78/7/,36/
tophuocnguyen,2017-06-16T21:15:00,Món quà xứ biển,"Mình đi cùng bạn trai ghé thăm xứ biển đi tản bộ sau khi đi Tháp Bà Ponaga về nên ghé vào xem thử thế nào sau khi đọc comment trên đây. Shop lịch sự hơi nhỏ nhưng đồ hải sản khô đủ loại tha hồ mua về làm quà và ăn vặt. Mình mua ghẹ sữa ram, mực sa tế rim và mực rim me mỗi món 45-50k làm quà thoải mái. Ăn thử rất ngon nhé. Mình ăn 1 lần là ghiền. Đúng là đặc sản Nha Trang",10.0,9.0,10.0,9.0,9.0,None,1,khanh-hoa,shop,78/7/,36/
trongan1983,2017-06-08T12:19:00,Một nơi thật tuyệt để mua sắm quà hải sản,"Mình đi ăn hải sản ngồi cạnh bên quán thấy cô bé bán hàng dễ thương nên vào quán xem thử, đồ bán khá đa dạng, mua nước mắm Phú Quốc cho nhà dùng rất ngon, mua mực khô và và cá khoai tẩm về làm mồi nhậu ngon bá chấy bồ chét mấy thằng bạn khen quá trời, hết tổng cộng 240k. Còn mấy món cá tẩm nhìn thấy ngon bữa nào ghé mua thử.Đặc biết là loại cá bò da,mình có mua tặng bạn gái mình 2 kg,và đến giờ cô ấy cứ nằng nặc phải mua mỗi khi có dịp.Đây thực sự là 1 nơi uy tín cho sự lựa chọn mua sắm.....",7.0,7.0,7.0,7.0,7.0,None,1,khanh-hoa,shop,78/7/,36/
hoanguyen9980,2017-05-22T11:22:00,Yến hũ ngon bổ rẻ,"Mình đã mua và dùng yến hũ chổ này cho bố mẹ dùng, mình cũng dùng thử thấy ngon, chất lượng tuyệt vời. Giao tận nhà đàng hoàng. Dùng xong lấy mấy cái chai đựng đồ nêm, tiêu, đường hihi, 1 công đôi ba việc",7.0,7.0,7.0,7.0,7.0,Chắc chắn,1,khanh-hoa,shop,78/7/,36/
congdoansunrise,2017-05-13T10:21:00,Song Yến - Yến Sào & Hải Sản Khô,"Mình được chủ quán ốc Xuân Anh giới thiệu qua mua mực 1 nắng, đầu tiên cũng sợ ăn tiền cò nên cũng cảnh giác, qua mua thấy cửa hàng bán niêm yết giá tất cả mặt hàng hẳn hoi nên mạnh dạn mua hơn, mua nhiều thì cũng được bớt ít ít cho vui. Nói chung là mực 1 nắng ngon mặc dù giá cao hơn mấy chổ khác 1 chút nhưng đáng đồng tiền.",7.0,7.0,7.0,7.0,7.0,Chắc chắn,1,khanh-hoa,shop,78/7/,36/
nguyetnhansac,2017-05-10T18:22:00,Đóng hàng cẩn thận. Chất lượng an tâm. Giá rất canh tranh,"Mình được người bạn giới thiệu chỗ này. Gioi điện thì được tư vấn khá nhiệt tình. Mình đã có phần quà rất ưng ý gởi đi Sài gòn cho người bà con. Shop đóng hàng cẩn thận và đẹp. Sài gòn nhận hàng được rồi , rất hài lòng nên bây giò mình mới viết review. Thời buổi canh tranh nên shop cố gắng duy trì uy tín như vậy, chắc chắn sẽ có nhiều khách ủng hộ. Cảm ơn bà chủ nhiều.",7.0,7.0,7.0,7.0,7.0,Chắc chắn,1,khanh-hoa,shop,78/7/,36/
chnhom3,2017-05-10T17:14:00,"Hàng good, nhiệt tình,.","Mình vẫn thường hay mua yến chổ chị quen này từ trước khi chị ấy mở shop, hôm nay chị ấy gửi link nhờ comment nên chỉ vài nhận xét thật lòng như sau: Hàng ngon, chuẩn đúng yến Khánh Hòa, giá ổn, nhiệt tình, mua 1/2 lạng cũng mng đến tận nhà. Cảm ơn Chị chủ Shop nhé!",7.0,7.0,7.0,7.0,7.0,Chắc chắn,1,khanh-hoa,shop,78/7/,36/
tiendu7879,2017-05-09T11:24:00,Địa điểm tin cậy,"Mình đặt mua hàng mực một nắng và mực khô tại Shop, bạn bán hàng dễ thương năng động tư vấn đầy đủ nên mình mua cũng tự tin hơn. Sau đó mình mua thêm 1o hũ yến tươi chưng sẵn như giới thiệu và được đóng hàng bài bản để gửi hành lý ra sân bay. Nói chung giá cả hợp lý và tin cậy. Tôi sẽ giới thiệu cho bạn bè đến đây.",7.0,7.0,7.0,7.0,7.0,Chắc chắn,1,khanh-hoa,shop,78/7/,36/
kimle1110,2015-03-28T15:43:00,Sáu Oanh - Hải Sản Khô Nha Trang,"Khu trung tam nhung Giá tương đối rẻ, ko thách giá Đa dạng mặt hàng. Thân thiện",9.0,10.0,9.0,10.0,10.0,None,0,khanh-hoa,shop,78/7/,36/
vickyvivo,2019-08-27T10:33:00,Vintage Đa Lộc - Rượu Vang - Nguyễn Thiện Thuật,"Shop nhỏ xinh, nếu đi ko để ý sẽ ko thấy được shop. Mình đi từ đoạn NTMK đi thêm tầm 200m phía bên tay trái là thấy được shop. Rượu đa dạng về các loại, giá thành cũng đủ loại nên có thể lựa chọn thoải mái. Các bạn nhân viên cũng niềm nở, mình muốn uống tại shop nên được các bạn hỗ trợ giúp ly dĩa. À thêm 1 điểm cộng nữa là khi mình đến muốn order đồ ăn nhưng không biết ỏder ở đâu thì các bạn ý sẽ hỗ trợ order đồ ăn giúp mình. Chất lượng rượu thì khỏi bàn cãi, hợp gu với mình luôn. 5/5 cho shop nha",9.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,shop,78/7/,29/
foodee_7abd5f91,2018-05-12T22:47:00,Vintage Đa Lộc - Rượu Vang - Nguyễn Thiện Thuật,"Phục vụ tốt, rượu ngon từ nhiều quốc gia. Không gian thưởng thức tuyệt vời! Sự lựa chọn khi muốn mua rượu vang ở Nha Trang.",8.0,8.0,9.0,10.0,10.0,Chắc chắn,0,khanh-hoa,shop,78/7/,29/
cham.khanh.hoa,2018-05-12T22:43:00,Vintage Đa Lộc - Rượu Vang - Nguyễn Thiện Thuật,Đã mua thử tại shop. Dùng trong bữa tiệc của nhà. Rượu ngon không quá nặng và dễ làm người ta say sưa trong những câu chuyện. Rất hợp với những buổi ăn gia đình nhẹ nhàng ngon miệng. Sẽ quay lại.,8.0,8.0,8.0,10.0,10.0,Chắc chắn,0,khanh-hoa,shop,78/7/,29/
thienthancanhtrang_star,2017-05-19T14:21:00,Vintage Đa Lộc - Rượu Vang - Nguyễn Thiện Thuật,"Mình chỉ vô tình biết đến shop rượu này khi đc anh bạn dẫn đến đây nhân dịp khai trương. Lúc đầu mình luôn nghĩ rượu vang là thức uống xa xỉ. Tuy nhiên sau này mình cảm thấy rượu vang cung có nhiều loại, không hẳn chỉ có người giàu mơi dùng đến. Rượu ở đây giá khá rẻ so với giá mình tham khảo trên các web khác. Chỉ cần 185.000 đ đã có một chai rượu tốt, bé xinh rồi. Shop co không gian nhỏ, ấm cúng, ẩn mình trên phố tây Nguyễn Thiện Thuật. Trang trí đơn giản nhưng cổ điển và tinh tế! Đến đây chụp hình sống ảo cung không tệ đâu. Thỉnh thoảng có nhưng buổi thử rượu nhỏ, mình cung theo anh bạn đến đây. Dần dần mình thấy rượu Vang khá hay ho, nên cung co giơi thiệu bạn đên đây mua, và nhận đc phản hồi tốt từ bạn mình. Về nhân viên: khá nhiệt tình và hiểu biết về rượu vang, mình cung khá bất ngờ về điều này, vi bình thường thì ít chỗ nào lại có dịch vụ tốt. Mình nghe các bạn ấy nói la thường đươc chuyên gia training nên mình khá an tâm khi đc tư vấn và mua rượu. Tuy nhiên, shop nhỏ và nằm trên đường một chiều, nên lần đầu tiên đến đây mình và anh bạn tốn thời gian để tim, shop nằm đối diện Long Beach Pearl và vừa đi qua iced coffee một xí nhé! Chốt lại, mình rất hài lòng về dịch vụ, gam hàng đa dạng và nhiều mức giá để lựa chọn. 🍷🍷🍷🍷",7.0,9.0,9.0,10.0,9.0,None,0,khanh-hoa,shop,78/7/,29/
letthao.li,2017-05-18T19:15:00,Tasting rượu,"Mình được mời đến buổi tasting ngày 13/05 tại cửa hàng rượu Đa Lộc. Hôm đó được thử 2 dòng rượu đến từ Pháp và Chile, đối với 1 người mới biết về rượu vang như mình thì mình cảm nhận rượu ở Chile dễ uống hơn, hương thơm dịu nhẹ, rất dễ chịu. Anh quản lý ở đây nói hơi nhiều nhưng nói về rượu rất hay, rất thú vị. Mình sẽ còn quay lại đây để thử và tìm hiểu thêm.",4.0,9.0,9.0,10.0,9.0,Chắc chắn,0,khanh-hoa,shop,78/7/,29/
ththin5244,2019-07-17T11:38:00,AEON Citimart - Nha Trang Center,"1 hộp đồ ăn như vậy 39k ??? Quá tệ . 3 miếng đậu , xíu rau như vậy 39k . Mắc quá mắc . Trong khi cơm chủ yếu nhân viên mua làm dị ai mà dám mua nữa hả",1.0,1.0,1.0,1.0,1.0,None,0,khanh-hoa,shop,22/,40/18/
tuankhanhsaigon,2015-09-08T23:08:00,AEON Citimart - Nha Trang Center,"AEON không như ở SG, chẳng bán đồ ăn gì cả!",5.0,5.0,5.0,5.0,5.0,None,1,khanh-hoa,shop,22/,40/18/
Oanhchim,2018-06-26T19:53:00,Chợ Phiên Cuối Tuần - Mega Market,Cuối tuần này có Chợ phiên ở Co.op Mart nè Tổ chức 3 ngày liên tiếp từ thứ 6 tới chủ nhật Tha hồ mà shopping luônnnnn,10.0,9.0,10.0,9.0,10.0,None,0,khanh-hoa,shop,17/,40/
thinthi,2018-06-26T19:40:00,Chợ Phiên Cuối Tuần - Mega Market,"Hứa hẹn là địa điểm tham thú, vui chơi, giải trí và mua sắm cho các bạn trẻ nha trang. Chợ phiên này nổi danh ở sài gòn rồi nên chắc sẽ được chuẩn bị khá chu đáo và quy củ đó",8.0,8.0,8.0,8.0,8.0,None,0,khanh-hoa,shop,17/,40/
longme_longme63,2017-04-22T17:46:00,CHỢ CHỦ YẾU PHỤC VỤ DÂN ĐỊA PHƯƠNG,"Như tiêu đề mình nói, chợ này chủ yếu phục vụ dân địa phương (nghe anh bán hàng nói) nên hàng hóa không nói thách giá cũng như hàng chất lượng hơn chứ không như bên chợ Đầm. Chợ tọa lạc tại con đường Ngô Gia Tự. Đây là đường 1 chiều nên mọi người nhớ search google map kỹ rồi hãy đi nhe, chứ tụi mình chạy tới đường này mà không vào được đó :)))) Phí gửi xe vào chợ là 4k/ chiếc. Bọn mình cũng không tham quan được nhiều, chủ yếu vào mua một vài món đặc sản đem về làm quà thôi à !! Mấy cô bán hàng ở đây thân thiện lắm, tư vấn nhiệt tình nữa. Tóm lại, thái độ phục vụ của mấy cô quá tuyệt luôn. Mình không có thời gian nhiều nên chủ yếu hỏi ở đâu bán cái này, ở đâu bán cái kia rồi chạy tới mua là về hà :))) Mình mua bánh xoài giá loại to là 25k, loại nhỏ là 12k, gồm 2 màu là vàng nhạt và đậm, nghe nói loại đậm ăn ngon hơn vì đây là xoài nguyên chất cán ra chứ không pha thêm gì hết. +Món thứ 2 mình mua là mực rim me hủ to giá 55k của 1 anh hơi to con mà bán hàng dễ thương lắm, anh nói ở đây không có bán loại mực cán mỏng ra bởi dân địa phương họ không chịu ăn cái đó, bên chợ Đầm mới có bán, giá 25k/ hủ. Nghe anh nói vậy thì mình cũng cảm thấy an tâm hơn bởi loại anh nói mình mua trong SG giá 40k/ hủ lận :))) Review quá sơ sài, nhưng hy vọng sẽ giúp ít được chút gì đó cho những bạn định làm chuyến phượt Nha Trang hen",7.0,9.0,9.0,10.0,9.0,Có thể,1,khanh-hoa,shop,17/,40/
en.tran,2018-04-26T10:39:00,CHÙ by no,Mình thích phong cách nhẹ nhàng style Hàn xẻng một tý. Vô tình tìm được shop này. phải nói hợp guu mình luôn. Đồ siêu đa dạng mình thích nhất áo phông với váy chỗ này. giá cả cũng rất ưu ái nữa.,8.0,8.0,8.0,8.0,8.0,None,0,khanh-hoa,shop,78/7/,40/
bongbongsinhnhatnhatrang,2018-09-05T20:50:00,PHỤ KIỆN TRANG TRÍ SINH NHẬT Ở CỬA HÀNG TẠI NHA TRANG RẤT ĐẸP,"Cửa hàng bán đồ phụ kiện trang trí sinh nhật ở Nha Trang nằm ở tầng trệt chung cư CT5 Vĩnh Điềm Trung, tuy hơi xa trung tâm nhưng được cái là ngoài này hình như shop không tốn tiền mặt bằng nên giá bán của phụ kiện trang trí khá rẻ, rẻ hơn nhiều so với shop trong trung tâm thành phố. Mặt hàng đồ trang trí tiệc khá đa dạng, hình như ở Nha Trang chỉ có cửa hàng này là bán đầy đủ đồ với bán đầy đủ các loại bong bóng trang trí nhất. Vô ngó qua thôi cũng đủ hoa mắt chóng mặt vì nhiều đồ quá không biết lựa sao cho hết..hihi Nói chung các mẹ cần mua đồ trang trí tiệc sinh nhật và thôi nôi cho bé thì nên ghé qua shop này tham khảo trước rồi hãy quyết định mua ở đâu nhé, chứ đừng mua chỗ khác xong ghé qua thì lại tiếc đứt ruột đấy ạ... Chẳng ở đâu vừa rẻ mà lại đa dạng đồ đẹp như này luôn á! mà chủ shop lại thân thiện, tư vấn nhiệt tình nữa! Thân chào các mẹ nhé! Em mới mua và trang trí thành công! hi",10.0,10.0,10.0,10.0,10.0,None,1,khanh-hoa,shop,78/7/,40/
bongbngnhatrang,2018-07-15T18:51:00,Bong bóng trang trí thôi nôi sinh nhật đẹp ở Nha Trang,"Bong bóng shop bán cực đa dạng luôn: bóng chữ, bóng số, bóng hình các con vật, bong bóng tròn đủ màu sắc ... lựa không hết...hihi Đồ phụ kiện trang trí sinh nhật thôi nôi đa dạng, nhiều chủ đề và màu sắc phù hợp với các lứa tuổi cũng như sỡ thích... ghé shop như lạc vào mê cung vậy á... Shop còn có dịch vụ trang trí và tổ chức tiệc sinh nhật, thôi nôi trọn gói. Có cả MC tổ chức trò chơi, chú hề phát bong bóng cho các bé nữa...",10.0,10.0,10.0,10.0,10.0,None,1,khanh-hoa,shop,78/7/,40/
cicelro,2019-07-13T15:45:00,Cửa hàng uy tín,"Cửa hàng Vườn Rau Mẹ Mây bán rất nhiều loại rau có nguồn gốc rõ ràng. Rau củ được lấy từ những trang trại trồng rau đạt chuẩn globalgap, hữu cơ ... với chất lượng cao, uy tín và giá cả hợp lý. Phù hợp với những người hướng tới việc thay đổi thói quen ăn uống lành mạnh, chế độ dinh dưỡng hợp lý, bảo vệ và tăng cường sức khoẻ. Rau được trồng cách ly, có nhật ký chăm bón rõ ràng và bảo quản cẩn thận. Cửa hàng có nhiều loại rau đặc sản của Đà Lạt như khoai lang mật, bắp cải tím, cải cầu vồng ...",10.0,9.0,10.0,9.0,9.0,Chắc chắn,0,khanh-hoa,shop,78/7/,40/
mthxuyen1993,2017-07-14T21:33:00,Không nên ghé.,Mình đến du lịch Nha Trang. Gé quán uống mà gặp mưa. Kêu ầm trời nhân viên mới bung dù ra được. Bung ra cũng không che được gì hết. Nhắc nhân viên bung thêm dù thì mặt khó chịu.,7.0,4.0,1.0,1.0,1.0,None,0,khanh-hoa,shop,53/75/2/23/51/78/7/10/68/11/,40/
lehoadiemhuong98,2015-10-11T12:35:00,Tokyo Mart - Cửa Hàng Nhật Bản - Nha Trang,Không gian cửa hàng lẫn nhân viên đều rất dễ thương. Tuy nhiên chắc do hàng nhập khẩu từ Nhật nên giá khá chát. Có cả những mặt hàng không liên quan đến Nhật như Monster hay Sunplay. :v Mẫu mã chưa đa dạng lắm.,5.0,4.0,7.0,6.0,7.0,None,1,khanh-hoa,shop,78/7/,18/
geministar,2015-05-27T22:10:00,Nhà Yến Nha Trang,"Đến Nha Trang được HDV dẫn đến nhà Yến. Nhiều đoàn ghé cùng 1 lúc nên k có chỗ để xe. Bước xuống xe nhân viên phát cho thẻ đeo, chả biết làm j. Cửa hàng xây dựng nhìn hoành tráng lắm, vừa bước vào cho thử ly trà yến nhỏ uống tàm tạm. Rồi được hướng dẫn lên lầu nghe nhân viên giới thiệu công dụng thần kì của tổ yến, sau đó tham quan mô hình yến. Ai có nhu cầu mua thì xuống dưới nhân viên tư vấn kĩ hơn cho từng sản phẩm.",7.0,7.0,7.0,7.0,8.0,None,0,khanh-hoa,shop,78/7/,38/
tuanbido2002,2014-10-14T14:44:00,Thăm quan cách nuôi yến trong lòng thành phố,"Chỗ này đi cũng 2,3 lần 1 lần thì không gian nó lại thanh đổi , lần đi gần đây nhất thấy nó xây lại khang trang hơn bố trí rộng rãi và chuyên nghiệp hơn. Vừa xuống xe bạn sẽ được nhân viên phát cho 1 cái thẻ để đeo vào mình không biết sao lại đeo và nữa, có lẽ là để biết giám sát đoàn du lich thuộc đoàn nào để chặt chém chăng ?!?! :D . Nói chung mua hàng ở đây có phần yên tâm hơn 1 chút thôi , được giới thiệu về chim yến khá đầy đủ từ các loại yến cách nuôi , công cụ ... + PR bán hàng hơn bị pro, nói chung cho thử 1 số loại nước yến không có thái độ ko tốt nếu khách hàng ko mua (bữa mình đi là thế không biết mấy ngày khác như thế nào)",7.0,7.0,8.0,7.0,8.0,None,0,khanh-hoa,shop,78/7/,38/
mi.ho,2016-12-12T18:08:00,"Hội chợ đẹp, có nhiều đồ","Bữa bạn dắt lại đây sắm đồ, lần đầu được đi hội chợ luôn ớ. Không gian rộng, nhiều gian hàng, quần áo chất, hợp mốt, giá rẻ lại được sale. Có cả khu ẩm thực hoành tráng, thích nhất là background tuyết trắng sống ảo là chuẩn chỉnh.",6.0,8.0,8.0,7.0,7.0,None,0,khanh-hoa,shop,17/,40/
maiuyenphuong1994,2016-06-21T05:06:00,Yến Sào Khánh Hòa - Lê Thánh Tôn,"Yến sào NT thì quá nổi tiếng rồi. Mẹ mình sức khỏe kg tốt nên hay mua nước yến ở đây uống. Nhiều lúc bị cảm, mệt mỏi, chỉ cần lấy một hũ yến ra nhâm nhi, nằm nghỉ ngơi là lát sau thấy khỏe lên nhiều.",7.0,8.0,10.0,9.0,8.0,None,0,khanh-hoa,shop,78/7/,40/
