user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
ohrainyday,2016-12-05T17:31:00,Xiên nướng chỉ từ 5K,"Mấy quán nướng thế này mình hay ăn trên vùng cao như Sapa, Mộc Châu. Giờ ở Hải Dương bán rồi phải phóng qua ăn thử. Quán vỉa hè thôi, nằm ngay cổng nhà máy sứ Hải Dương (Cạnh lẩu một người đó nha). Mình đến lúc 8h tối, quán khá đông khách và bị hết vài loại xiên rồi. Xiên thì đủ loại xiên gà, xiên thịt, xiên cá, xiên xúc xích. Cứ chọn xiên rồi mang ra bàn, mỗi bàn được chuẩn bị sẵn 1 bếp nướng. Thật ra mùa đông thì thích thôi, chứ mùa hè thì hơi bị nóng luôn ý. Xiên tẩm ướp được, gà hơi bở tí tẹo, xiên thịt thì ngon nha, giá rẻ từ 5-15K/xiên thui đó.",7.0,7.0,7.0,7.0,7.0,None,1,hai-duong,all,45/46/,40/
autoforlifejsc,2017-05-19T16:01:00,Tiết hầm siêu siêu rẻ,"Có ai là fan món tiết này như mình không nhỉ? Mùa đông ăn suốt luôn, ngày nào cũng ăn không biết chán luôn. Mùa hè thì tuần cũng phải nhấc mông ra đây ăn vài buổi. Đã thế quán còn ngay gần khu ăn uống mua sắm chợ thanh bình, nên cứ ra chợ chơi là lại ghé vào ăn, có hôm mua cả 20K tiết 1 nồi đầy ú ụ luôn :)) Tiết ở đây mềm xốp, k bị chắc nịch dễ ăn cực nhé. Ăn ở đó thì 5K/bát bao nhiêu lá ngải cũng đc luôn. Mua về thì siêu rẻ 20K cả nhà ăn no ná thở luôn á. Ở đây có cả trứng lá ngải, lạp xưởng và mấy món vặt dành cho học sinh sinh viên nhé. Tha hồ ăn",8.0,8.0,8.0,8.0,8.0,None,0,hai-duong,all,45/46/,40/
autoforlifejsc,2017-06-13T09:19:00,"Quán đẹp và sang chảnh, kem ngon","Tới đây 2 lần mà giờ mới viết review lại được. Nhận xét chung thấy quán khá ổn. Không gian 3 tầng rộng rãi có bàn ngoài trời. Tầng 3 bày trí đẹp, cực thích hợp cho những buổi tối hẹn hò lãng mạn. Quán có cả bánh, kem, và đồ uống. Kem ở đây đắt xắt ra miếng. Ăn ok cực luôn. Gấu gọi kem Amazon chỉ vì thấy đẹp, mình cũng không nghĩ nó sẽ ngon, nhưng rất bất ngờ khi kem matcha kết hợp với kem dừa lại tạo ra hương vị ăn rất lạ và ngon miệng. Kem thơm, kết cấu xốp và mềm mịn. Có cả dừa non, ăn khá vui miệng nữa. Một món khác khá ưng ở đây là Moktail Sweet Love, kết hợp giữa chuối, sữa chua và xoài thì phải, uống hay lắm, mọi người nên thử. Tuy nhiên trà gạo lứt ở đây thì cá nhân mình thấy không ổn lắm. Any way, chắc chắn sẽ quay lại vì quán view đẹp, nhiều món ngon, nhân viên phục vụ cũng rất nhiệt tình. Lần tới sẽ review cho Foody về bánh và 1 số đồ uống khác ở đây nữa :D",8.0,7.0,8.0,8.0,8.0,None,1,hai-duong,all,75/2/,40/
fb.hamun6996,2017-02-15T00:09:00,Glory Kafe - Cafe & Bakery,Mình ăn bánh ở đây rất ngon. Chị chủ rất nhiệt tình. Nhưng mình lại k ăn được trứng muối nên mua về lại để cho bạn trai ăn. Thật tiếc.,7.0,7.0,8.0,10.0,8.0,Có thể,0,hai-duong,all,75/2/,40/
ohrainyday,2017-02-12T14:55:00,"Không gian đẹp, đồ uống tạm ổn.","Quán mới mở trên đường Thanh Niên, thấy anh chị em xôn xao lắm nên đến thử xem sao. Quán có không gian rất rộng rãi gồm 3 tầng, nhiều bàn, decor tỉ mỉ từ vẽ tường, bàn ghế, ánh đèn vàng tạo cảm giác ấm áp. Về menu, menu hơi nhiều đồ nên lúc đầu mình cũng bối rối lắm, chẳng biết chọn j cả luôn T.T Sau đó mình có chọn moctail cam và sữa chua, uống khá ổn. Điểm trừ là đồ uống ở đây decor ko đẹp, chụp ảnh kém lung linh :( Nhân viên phục vụ nhiệt tình, đồ lên nhanh mặc dù quán đông khách. Nói chung đây vẫn là 1 trong những quán mình đánh giá khá cao, và vẫn quay lại lần sau :3",6.0,7.0,7.0,7.0,7.0,None,1,hai-duong,all,75/2/,40/
ohrainyday,2017-02-20T14:01:00,Chủ quán nhiệt tình dã man,"Đến ăn quán từ đợt noel cơ, mà mãi đến hôm nay mới Review lại cho mọi người có lỗi quá hiuhiu Thấy có quán cơm tấm mới mở nên cả lũ phi thân đến. Quán nằm ở số 203 Ngô Quyền (Giáp mặt với đường Nguyễn Văn Linh), trông hơi khuất tán cây 1 chút. Chỗ để xe thoải mái, vào bên trong cũng sạch sẽ lịch sự. Mình gọi suất đầy đủ 35K có cả sườn (Miếng to), sườn sốt me, chả trứng, bì chả nữa. 1 suất nhiều như này mà 35K là khá rẻ ý. Cơm tấm hạt nhỏ đúng kiểu. À lúc về bọn mình 3 đứa còn được tặng quà Noel này, nhỏ thôi mà cảm thấy ấm lòng hehe :3",7.0,7.0,7.0,7.0,7.0,None,1,hai-duong,all,21/,25/
ahesonaw-9855,2017-09-13T21:34:00,"Cơm bình thường, không gian tốt, thích hợp những ai không quá khó tính","- Cơm tấm có các món đi kèm giống cơm bình dân. Hôm nay vừa đi uống nước rồi đi ăn trưa ngay nên cũng ko muốn ăn quá nhiều. Mình với 2 đứa bạn gọi 3 suất cơm tấm sườn. Nói chung là cũng ổn nhưng mình vẫn thấy có gì đó không đúng, không biết sao nữa, ăn tạm được thôi chứ không ngon như mình tưởng tượng ấy. Có lẽ mình đánh giá 5-6 điểm cho chất lượng thôi vì mình khá khó tính. - Nhận xét một số điểm khác: Vị trí đường Bà Triệu quán ăn thường đắt (theo cảm nhận của mình). Giá cả theo mình nên từ 25- 30k thôi vì hương vị không ngon như một số quán mình ăn trên Hà Nội (có lẽ chưa được bằng một góc). Phục vụ khá tận tình. Tuy nhiên, một điểm mình không vừa ý là quán không có chỗ dựng xe riêng trong nhà mà phải dựng ngoài vỉa hè, mà hôm nay trời nắng gắt, ăn xong ra ngồi xe không đi ngay được. Hơn nữa mình thấy dựng xe mà chẳng có ai trông cả, rất mất an toàn. Điểm cộng duy nhất có lẽ là ở không gian của quán. Không gian nhìn chung khá sạch sẽ, mùa hè mà quán có điều hòa nên ngồi ăn rất dễ chịu. Riêng phần này mình chấm quán 8 điểm.",4.0,3.0,5.0,7.0,8.0,Không,0,hai-duong,all,21/,25/
ohrainyday,2017-02-20T10:15:00,Cơm Tấm sạch sẽ,"Ở Hải Dương nói chung là vẫn còn ít quán cơm Tấm lắm, quán này mới mở từ trong năm 2016 thôi. Nằm trên phố Bà Triệu ngay gần công ty nên ghé ăn luôn. Ấn tượng đầu tiên khi đến đây đó là rất sạch sẽ. Quán cơm tấm bình dị mà trang trí khá lịch sự, bàn ghế sạch sẽ. Đồ ăn lên khá nhanh. 1 suất đầy đủ gồm sườn nướng, thịt kho, sườn sốt me là 35K. Có thể bỏ thịt lấy chả trứng. Sườn tẩm ướp ngon, chả trứng ngon cực luôn nha. Nếu ăn đầy đủ các loại thêm chả trứng thì 40K no căng luôn. Nói chung là giá cũng cao hơn các quán khác 1 chút nhưng chất và ngon. Sẽ quay lại nhiều.",7.0,7.0,7.0,7.0,7.0,None,0,hai-duong,all,21/,25/
autoforlifejsc,2017-09-11T11:07:00,Đùi bó xôi ngon k hề ngấy,"Lâu lắm mới lại thấy có quán bán đùi gà không lối thoát. Trưa qua mới gọi ship ở đây về xong là phải review lại cho các chế, chị này bán online thôi, nhưng có địa chỉ cụ thể nên gần có thể qua mua đỡ ship nhé. Mình gọi xôi đùi gà hấp,ship đến vẫn còn nóng hôi hổi. 35K 1 cái to phết luôn, xôi k chiên lên mà để nguyên hấp dễ ăn hơn, mềm mềm dẻo dẻo, gà k bị bở. 1 mình mà ăn đùi này là cũng no luôn ý. Thực đơn còn nhiều món văn phòng lắm, sẽ thử hết xem có ngon ko.hihi",7.0,7.0,7.0,7.0,7.0,None,1,hai-duong,all,56/,20/
ohrainyday,2017-01-03T08:13:00,"Bánh cuốn thịt, chả tự làm ngon ngon :3","Dân Hải Dương quen mặt với những quán bánh cuốn thế này, quán có thâm niên cả mấy chục năm, bao năm bà vẫn ngồi ở số nhà 91 Phạm Hồng Thái. Bà chỉ bán từ 6g tối đến 2h đêm thôi, nên đi chơi về muộn là lại ghé vào đây ăn. Gánh hàng của bà nhỏ xíu mà lúc nào cũng đông khách, nên bà thường cuốn bánh tráng trước, sau đó ai đến gọi thì hấp lại bằng chiếc nồi nhỏ, trông hay lắm nha. Chả rán tự làm ăn rõ thơm mà mềm nữa. 1 suất đầy đủ cả chả là 20K/suất nha, mỗi lần đến ăn 2-3 suất cho đã thèm ý :3",8.0,8.0,8.0,8.0,8.0,None,1,hai-duong,all,45/46/,40/
foodee_v2r1p3uf,2023-09-22T20:34:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_nq14qiiu,2023-09-22T16:25:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_uqzktxbx,2023-09-22T16:22:00,Gogi House - Nướng Hàn Quốc -***,"( Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền )",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_smklz0w8,2023-09-22T16:08:00,Rất phu hợp voi tu tập hội nhóm nhé phục vụ cực nhiệt tình các món ăn thoải mái voi giá tiền,Rất phu hợp voi tu tập hội nhóm nhé phục vụ cực nhiệt tình các món ăn thoải mái voi gia tiền,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_klyk1csz,2023-09-22T16:06:00,Gogi House - Nướng Hàn Quốc -***,Rất phù hợp hội nhóm món ăn ngon sạch đẹp,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_214x2aqyf5,2023-09-22T16:05:00,Gogi House - Nướng Hàn Quốc -***,"Phục vụ tốt, đồ ăn ngon, sạch sẽ",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_wv9cxu6p,2023-09-22T16:05:00,.,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_4adpfrf8,2023-09-22T16:03:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé ,phục vụ rất nhiệt tình,các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_xf6uuj4v,2023-09-22T16:03:00,Gogi House - Nướng Hàn Quốc -***,Rất phụ hợp với tụ tập hội nhóm nhé phục vụ cực nhiệt tình các món ăn thoải mái với giá tiền,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_livc4555,2023-09-22T16:03:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp vs tụ tập hội nhóm nhé,phục vụ cực kì nhiệt tình,món ăn ngon giá vừa tiền",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_rjjqzrmf,2023-09-22T16:02:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_6tsw0t5a,2023-09-22T16:02:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền )",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
phngt4089,2023-09-22T16:02:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, nhân viên phục vụ nhiệt tình,nhiều món ăn ngon mà giá lại hạt rẻ.",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_533aykfz,2023-09-22T16:02:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tập tụ hội nhóm nhé , món ăn ngon , phục vụ nhiệt tình , giá cả thì rẻ",5.0,7.0,7.0,8.0,8.0,None,0,hai-duong,all,21/,14/
foodee_maqa2594,2023-09-22T16:01:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền.",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_bee79qpa,2023-09-22T16:01:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_tc4doe00,2023-09-22T16:01:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền )",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_r0x5p2x6,2023-09-22T16:01:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_1a1ce992,2023-09-22T16:00:00,Gogi House - Nướng Hàn Quốc -***,Rất phù hợp để tụ tập hội nhóm . Món ăn da dạng vừa với túi tiền,5.0,7.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_rpqmeuyk,2023-09-22T16:00:00,Gogi House - Nướng Hàn Quốc -***,Tuyệt vời,10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_pgug0vsx,2023-09-17T19:21:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiên",5.0,5.0,5.0,5.0,5.0,None,1,hai-duong,all,21/,14/
foodee_kymkm4ae,2023-09-17T18:33:00,Gogi House - Nướng Hàn Quốc -***,Rất tuyệt vời mọi người nên thử,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_b8vbpl99,2023-09-17T16:42:00,Gogi House - Nướng Hàn Quốc -***,Rất phù hợp với tụ tập hội nhóm nhé phục vụ cực nhiệt tình hợp giá tiền,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_1allrudl,2023-09-17T16:29:00,Gogi House - Nướng Hàn Quốc -***,"_Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền.",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_rbrvkkl4,2023-09-17T16:26:00,Gogi House - Nướng Hàn Quốc -***,Rất phù hợp với tụ tập hội nhóm nhé phuc vu cực nhiệt tình các món ăn thoải mái với giá tiền,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_6a56u2b5,2023-09-17T16:14:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_c5ij2fnw,2023-09-17T16:12:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợi với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền.",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_8no0lwu9,2023-09-17T16:06:00,Gogi House - Nướng Hàn Quốc -***,"rất phù hợp với tụ tập nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",10.0,10.0,10.0,9.0,9.0,None,0,hai-duong,all,21/,14/
foodee_khrz1838,2023-09-17T16:05:00,Gogi House - Nướng Hàn Quốc -***,"Phù hợp tụ tập hội nhóm,phục vụ nhiệt tình",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_r966eewj,2023-09-17T16:03:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé ,phục vụ cực nhiệt tình , các món ăn hợp lí với giá tiền",10.0,10.0,9.0,9.0,9.0,None,0,hai-duong,all,21/,14/
foodee_e6uu3pcp,2023-09-17T16:03:00,Gogi House - Nướng Hàn Quốc -***,Ok,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_rz4rgwl2,2023-09-17T16:02:00,Gogi House - Nướng Hàn Quốc -***,Nhà hàng món ngon phục vụ nhiệt tình rất thích hợp họp nhóm,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_otgk9fy3,2023-09-17T16:02:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_f61tuuqz,2023-09-17T16:02:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình , các món ăn thỏa mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_whhk9hax,2023-09-17T16:02:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",8.0,8.0,9.0,8.0,8.0,None,0,hai-duong,all,21/,14/
foodee_4z8qfvdj,2023-09-17T16:02:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với hội nhóm nhé , phục vụ cực nhiệt tình , các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_ivi8i4re,2023-09-17T16:01:00,Món ăn ngon. Nhà hàng sạch sẽ thoáng mát. Nhân viên tận tình chu đáo.,Món ăn ngon. Nhà hàng sạch sẽ thoáng mát. Nhân viên tận tình chu đáo.,10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_gmq6corj,2023-09-17T16:01:00,Rat phù hợp vs hội nhóm,Rat phù hơpj vs hội nhóm,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_o6skx1d0,2023-09-17T16:01:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tiệc tùng hội nhóm nhé,phục vụ cực nhiệt tình,các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_5b1aa12d,2023-09-17T16:00:00,Gogi House - Nướng Hàn Quốc -***,Món ăn ở đây thật là ngon,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_6q08y3st,2023-09-14T17:43:00,Gogi House - Nướng Hàn Quốc -***,Nướng hàng Quốc đến***ở thành phố Hải Dương,5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_8ex40r33,2023-09-14T16:35:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_jxqmgs8u,2023-09-14T16:15:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp để tụ tập hội nhóm, phục vụ cực nhiệt tình. Panchan nhiều, thịt tươi ngon. Giá cả hợp lý",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_7cvg2s81,2023-09-14T16:10:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp để tụ tập hội nhóm, phục vụ cực nhiệt tình. Panchan nhiều, thịt tươi ngon. Giá cả hợp lý",10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,hai-duong,all,21/,14/
foodee_206b5674,2023-09-14T16:05:00,Gogi House - Nướng Hàn Quốc -***,"Phù hợp đi nhóm, đồ ăn rất ngon",5.0,5.0,6.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_8ex40r33,2023-09-14T16:05:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_u41209v3,2023-09-14T16:04:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền.",10.0,9.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_gg3vpq9pct,2023-09-14T16:04:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ nhiệt tình. Các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_jumxa1qs,2023-09-14T16:02:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp tụ tập hội nhóm, phục vụ nhiệt tình, các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_8xlsptrz,2023-09-14T16:02:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp vs tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,0,hai-duong,all,21/,14/
foodee_o48jz6n3,2023-09-14T16:01:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
ta.phuong.thao.303,2023-09-14T16:01:00,Ngon,"Rất phù hợp với hội nhóm, nhân viên nhiệt tình",8.0,9.0,8.0,9.0,9.0,None,0,hai-duong,all,21/,14/
foodee_wvq9jc5a,2023-09-14T16:01:00,Gogi House - Nướng Hàn Quốc -***,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",5.0,5.0,5.0,5.0,5.0,None,1,hai-duong,all,21/,14/
foodee_d51505a0,2020-11-25T22:35:00,Nhân viên rất thân thiện,"Mình đi ăn ở đây rất nhiều lần. Thái độ phục vụ của nhân viên rất tốt, mặc dù lần nào mình đi cũng rất đông nhưng đồ không ra chậm, chưa cần gọi các bạn đã biết mình cần thêm gì. Mình rất an tâm về an toàn thực phẩm của nhà hàng, mãi chọn gogi 😍😍😍",10.0,9.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_xjdb2vha,2020-11-22T23:48:00,Thật là tuyệt vời,"Nhà hàng phục vụ tận tình, nhân viên thân thiện, cute mà xinh đẹp nữa chứ. Đồ ăn ngon khỏi bàn ý. Ăn ở đây là không muốn đi đâu ăn nữa. Một điểm công nữa là chất lượng phục vụ quá tuyệt vời, ra đồ rất nhanh, nhân viên thì nhanh nhẹn khỏi bàn. Khác hẳn tất cả các quán ăn ở Hải Dương luôn ý. Vệ sinh rất sạch sẽ, mình rất an tâm khi ăn ở đây",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
tngc1732685434,2020-10-28T15:43:00,Cho phép mình để lại đánh giá trung bình,Không biết có ai như mình ko. Bạn phục vụ cắt thịt hộ bàn mình lại dùng chính cây kéo đó để gạt chỉnh lửa của bếp nướng. Một chỗ ăn khá là ngon giá cũng cao( chấp nhận được với mức giá đó) mà có hành động thiếu chuyên nghiệp,5.0,8.0,8.0,1.0,8.0,None,0,hai-duong,all,21/,14/
foodee_lwpuc276,2020-01-09T23:29:00,Gogi House - Nướng Hàn Quốc -***,"Cảm ơn gogi Hải Dương đã cho bọn mình 1 bữa ăn ngon, đẹp, chất lượng, mọi thứ đều tuyệt vời. Buffer có đầy đủ các món từ salat, canh rong biển, kimbup, há cảo, nướng, lẩu, cơm siêu ngon. Ăn xong còn có cả đồ tráng miệng nữa. Các bạn phục vụ đã đáng yêu lại còn nhiệt tình nữa. 10đ Nhất định sẽ quay lại vs nơi đây.",10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
vttd.88,2020-01-05T13:13:00,Nên đến,"Rất phù hợp với tụ tập hội nhóm nhé, phục vụ cực nhiệt tình, các món ăn thoải mái với giá tiền",10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,hai-duong,all,21/,14/
foodee_2t0rs1z9,2019-10-28T13:44:00,Địa điểm ăn ngon,Sự lựa chọn tuyệt vời cho các tín đồ nướng như mềnh 🤩🤩. Từ qli đến nv đều quá chi là nhiệt tình 🤩,10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_xpfthtf9,2019-10-24T13:16:00,Gogi House - Nướng Hàn Quốc - Nguyễn Lương Bằng,Khoái cái món cơm trộn này dã man. Gogi vẫn là số 1 về lật nướng,10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_3fjwlksk,2019-08-12T21:04:00,Gogi House - Nướng Hàn Quốc - Nguyễn Lương Bằng,Mình và bạn mình tới dùng bữa tại gogi hải dương. Thấy cơm trộn ở đây vẫn ngon hơn tất cả cơ sở trên hà nội. Nhân viên ở đây khá dễ thương và hay cười.,10.0,10.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_hwv14awk,2019-05-19T00:44:00,Gogi House - Nướng Hàn Quốc - Nguyễn Lương Bằng,"Đồ ăn ngon phục vụ tận tình . Món ăn đa dạng từ các loại thịt cho đến lẩu .Chất lượng dịch vụ tốt giá cả hơi cao so với các nhà hàng nướng khác .Nhưng đổi lại bạn được phục vụ tận tình chuyên nghiệp. Không gian thoáng mát trang trí đẹp mắt , nhân viên thân thiện phục vụ chu đáo . Đồ dùng ( bát , đũa , kẹp ) sạch sẽ đầy đủ(đũa thép trắng nên gặp hơi chơn☺☺). Hay có các chương trình khuyến mại, thích nhất 2 loại sốt chấm thịt nướng rất ngon . Sẽ ủng hộ nhà hàng thường xuyên ♥♥!",10.0,9.0,10.0,10.0,10.0,None,0,hai-duong,all,21/,14/
foodee_jrj3dlwf,2023-11-23T14:08:00,Taiwan Good Tea - Big C Hải Dương,"Hương vị hồng trà ở đây rât ngon, nhân viên quán thân thiên,rivew quán đẹp",8.0,7.0,10.0,8.0,6.0,None,0,hai-duong,all,75/2/,6/
ohrainyday,2016-11-15T09:05:00,Taiwan Good Tea Hải Dương,"Uống trà sữa Taiwan trên Hà Nội rất rất nhiều rồi, nhưng gần đây mới về quê nhà uống :3 Vị chuần không lệch đi đâu tí nào luôn nha, ngọt ngọt, chân trâu mềm dẻo không bị nát, mình thích vị ngọt dịu của trà sữa TW goodtea. À nói qua về không gian quán, quán trà sữa nhỏ xinh nằm trong khu TTTM Bigc, cứ đi thẳng cửa vào là tới nha, quán decor màu xanh bắt mắt, nên cực dễ tìm. Nhân viên nhanh, nhiệt tình. Giá tầm 30-40K/c nhiều topping, uống thoải mái luôn nha.",6.0,7.0,8.0,8.0,8.0,None,1,hai-duong,all,75/2/,6/
