user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
foodee_i0wmj45m,2023-10-18T13:21:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,Quá ngon trang trí đẹp mắt,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,48/,45/
foodee_vdft5oek,2023-10-18T13:21:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,quá ngon trang trí đẹp mắt,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,48/,45/
foodee_3gqyq0j3,2023-10-18T13:21:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,Quá ngon trang trí đẹp mắt,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,48/,45/
foodee_krmitt7w,2023-10-18T13:21:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,Quá ngon trang trí đẹp mắt,9.0,10.0,9.0,9.0,9.0,None,0,ca-mau,all,48/,45/
foodee_nyomyuis,2023-10-18T13:20:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,Quá ngon trang trí đẹp mắt,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,48/,45/
foodee_2aafoz7r,2023-10-18T13:20:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,Quá ngon trang trí đẹp mắt,9.0,8.0,9.0,10.0,10.0,None,0,ca-mau,all,48/,45/
foodee_n9spckuh,2023-10-18T13:20:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,Quá ngon trang trí đẹp mắt,10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,48/,45/
foodee_c405nbnr,2023-10-18T13:20:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,Quá ngon trang trí đẹp mắt,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,48/,45/
lbmai1410,2020-10-23T22:34:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,"Ở cửa bán vé chú bảo vệ như “ cò” vậy😂 giới thiệu cho mình bè “Nguyễn Hùng”. Có người ra tận nơi đón, đi cano kéo vào nhà hàng. Ở đây rất nhiều đặc sản đặc trưng Cà Mau luôn, lựa chọn tận nơi. Tụi mình k muốn ăn cua mà gọi những món dân dã hơn như Vọp, cá thòi lòi và rau bồn bồn. Tất cả những món này mình chưa thấy ở đâu ngoài Cà Mau. Cá Thòi Lòi nhìn hơi sợ mà ăn thì siêu giòn, ngon. Con này bơi trên cạn , leo cây dc nè:)) như con quái vật😂 Rau Bồn Bồn cũng lạ, chế biến hơi nhạt. Con Vọp ăn như sò thôi, thịt chắc. Xong tụi mình mua vài bó đũa từ cây Đước về làm quà. Bữa ăn thật sự rất đáng nhớ trong đời đi phượt!",8.0,8.0,8.0,8.0,8.0,None,0,ca-mau,all,48/,45/
nhil9495,2017-08-01T00:45:00,Lừa đảo..!,"Để cái hình con lobster là thấy xạo rồi! Vô đó nó chém kg có đường về! Vô đó chủ yếu chụp hình vui thôi! Muốn ăn thì đi vòng vòng bên ngoài, có dân bán hải sản, mua rồi nhờ ngta chế biến hoặc về Rạch gốc hay năm căn ăn, vừa rẻ, tươi, ngon mà kg bị chém!",5.0,1.0,1.0,1.0,5.0,None,0,ca-mau,all,48/,45/
d.linhrose,2017-03-11T18:24:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,"Quả thực phải nói là dân miền Trung như mình đến với miền tây, Mũi cà mau mới thấy được nhiều món ăn với cách nấu rất lạ nhưng cũng rất ngon, mang đậm nét đặc trung của từng vụng miền, nghe nói miền Nam ăn ngọt lắm nhưng mình đi theo đoàn nên chắc họ nói ở đây giảm độ ngọt rồi thì phải chứ mình ăn thì thấy cũng vừa miệng hợp khẩu vị miền trung ah. Ở đây có món canh chua rất lạ nhé, ăn thử mới biết chứ cũng biết phải diễn tả như thế nào mà nói chung là ngon. Ở Cà Mua có 1 loại cá biết đi trên bờ nên thìn thích thú lắm, họ bắt nó để nấu canh chua thì phải thịt dai dai, ở đây đặc sản là ba khía ăn cũng lạ . nói chung la rất thích.",8.0,8.0,9.0,8.0,9.0,None,0,ca-mau,all,48/,45/
ddminh24h,2017-01-31T20:38:00,Nhà Hàng Đất Mũi - Vườn Quốc Gia Mũi Cà Mau,"T3. 01. 17. 31 Đoàn của M dừng ăn trưa ở đây sau khi tham quan cột mốc cực Nam đánh dấu biên giới lãnh thổ quốc gia. Không gian dạng quán nhậu, chật chội. Nhân viên bình thường, thiếu nhiệt tình. Đồ ăn gồm các loại hải sản, khá ngon. Gồm có thịt kho thì mình không ăn, tôm hấp rất tươi và chắc thịt, ốc len xào dừa béo ngon thơm mùi cốt dừa, lẩu cá không có ăn, tôn xào rau tươi ngon, cá lòng tong chiên và con sò gì đó hấp mình đều không ăn, dưa hấu mát ngọt.",9.0,7.0,8.0,5.0,4.0,None,0,ca-mau,all,48/,45/
0984031206,2015-08-06T12:45:00,Thích hợp ăn trưa,"Nhà hàng thủy tạ trên biển, có nhiều món đặc sản. Thích hợp ghé ăn khi đi tham quan di tích Đất Mũi.",9.0,7.0,8.0,7.0,8.0,None,0,ca-mau,all,48/,45/
vi.nguyen971,2017-10-26T09:21:00,"Sạch, ngon, giá tốt, ngay chợ Tắc Vân","Quán ngay mặt tiền ngang chợ Tắc Vân, quán sạch, ăn ngon, giá tốt, hủ tiếu xương khô ăn ngon, xương gân mềm, nước súp ngọt xương.",8.0,8.0,7.0,7.0,7.0,None,1,ca-mau,all,77/,45/
strawberry_2287,2019-07-07T11:33:00,Ngon - sạch - giá hợp lý,"Mình đi công tác, ở kế bên quán luôn. Cháo nóng, đồ tươi, đặc biệt là cá và mực, rất ngon. Nêm rất vừa miệng. Rau và giá đỗ ăn kèm cũng khá sạch sẽ. Có vẻ không bị ăn thừa của ngừoi này ngừoi kia lại. Phục vụ niềm nở, nhanh. Nói chung, đến Cà Mau là phải ghé đây ah.",9.0,9.0,10.0,8.0,5.0,None,0,ca-mau,all,77/,38/
minhanhphanthi221204,2018-09-03T08:08:00,Ngon,"Mình ăn cháo cá. Rất nóng nhưng ngon. Nêm nếm đậm đà rất hợp khẩu vị. Sáng quán đông lắm, hên là mình đến sớm mới có chỗ ngồi. Thịt cá mềm mềm ngọt ngọt ăn đến thích.",10.0,9.0,10.0,8.0,8.0,Chắc chắn,0,ca-mau,all,77/,38/
nganhaleng,2018-06-16T14:44:00,Cháo Quảng,"📍 Quán nằm dưới chân khách sạn Hoàng Gia, mặt tiền k lớn lắm, cũng vừa phải, sáng quân đông khách đến ăn sáng lắm nha 🍽 Ở đây bán nhiều loại cháo lắm nha, mình gọi cháo sò huyết cho bữa sáng. Cháo thơm, hạt cháo mềm, sò huyết cũng tươi, ăn ngọt thịt. Cháo ăn kèm với gừng xắt sợi, nhiều tiêu nên cay nồng nha, vừa ăn vừa sụt xịt luôn 💰 Giá cả cũng phải chăng, một tô ăn no vừa phải, Phục vụ nhanh nhạy, được cái hay là khách nào đến trước chủ quán nhớ hết đó nên k bị tình trạng quên đâu nha",7.0,8.0,8.0,8.0,7.0,None,1,ca-mau,all,77/,38/
foodee_mxz2qtau,2022-03-24T14:29:00,Chin Milktea & Macchiato - 29***- Cà Mau,Có giao trà sữa k ạ,10.0,10.0,10.0,10.0,10.0,None,1,ca-mau,all,23/67/,45/
adorever,2018-05-30T21:41:00,Cay nhưng ngon,"Mình lần đầu xuống Cà Mau đi công tác được người ở đây dẫn đi ăn rất nhiều trong đó có món đặc sản này. Mình cũng dạng ăn cay được nhưng không dám ăn cay nhiều, loại mình gọi là bánh tầm cay vừa, thế mà ăn đươj hai ba gắp đũa là cay chịu không nổi luôn, thịt ngấm gia vị, vừa ăn vừa uống hết cả ly nước @@ Sợi bánh dai y như bún vậy đó, ăn kèm với rau sống nên không làm cảm giác thấy ngấy chút nào! 90k/ 3 phần Giá quá ổn cho một món đặc sản chứ nhỉ’",6.0,6.0,6.0,6.0,7.0,Có thể,0,ca-mau,all,77/,45/
minh0982808870,2016-09-03T09:09:00,Bánh Tầm 206,"Quán bánh tầm trên đường Trần Hưng Đạo bán khá nhiều món như bánh tầm cà ri xíu mại, miến phở hủ tiếu bánh lọt ăn khá ngon. Giá 30k/ tô không gian rộng rãi thoải mái.",7.0,7.0,8.0,7.0,8.0,None,0,ca-mau,all,77/,45/
foodee_brimgsxw,2020-03-10T18:36:00,"Ăn ngon, sạch sẽ","Mình đã ăn ở đây rất nhiều lần. Giá trung bình khoảng hơn 100k cho 2 người ăn. Quán gần trung tâm dễ tìm, có dịp đến Cà Mau nên ăn thử. https://youtube.com/watch?v7_JvyyeE8ss",10.0,8.0,9.0,8.0,10.0,None,0,ca-mau,all,77/,45/
foodee_brimgsxw,2020-02-29T20:52:00,"Chỗ ngồi rộng rãi thoáng mát, sạch sẽ","Mình đã ăn ở đây rất nhiều lần. Giá trung bình khoảng hơn 100k cho 2 người ăn. Quán gần trung tâm dễ tìm, có dịp đến Cà Mau nên ăn thử. Mình có review trong clip: https://youtu.be/7_JvyyeE8ss",10.0,7.0,9.0,8.0,9.0,None,0,ca-mau,all,77/,45/
ngkhanhvi242,2018-03-07T21:48:00,"Thanh Hương - Nem Nướng, Bánh Hỏi","Ăn ngon, sạch sẽ, không gian thoáng mát, giá cả vừa túii",10.0,10.0,10.0,10.0,10.0,Chắc chắn,1,ca-mau,all,77/,45/
foodee_2ksrtvos,2017-05-04T17:07:00,"Thanh Hương - Nem Nướng, Bánh Hỏi","Thưởng thức nem nướng bánh hỏi 111 bùi thị trường p5 cà mau , ngon quá đi . Ăn xong uống cocacola còn gì bằng. Rau xanh tươi sạch sẽ , bánh hỏi dẽo thơm , nem nướng màu thịt vàng tự nhiên mùi thơm nức mủi luôn , thêm miếng bánh tráng mềm dẽo cuốn tất cả các thứ vào, tính sơ sơ chắc khoảng mười mấy thứ gói vô chung 1 cuốn chấm cẩm tương vừa thơm đậu phọng vừa cay cay ăn rất ngon , ngon quá kêu thêm rau và mấy cây nem tiếp tục cuốn cuốn chấm chấm ........ wow ....",7.0,8.0,9.0,9.0,10.0,Chắc chắn,1,ca-mau,all,77/,45/
heoconb52,2016-07-21T21:10:00,Quán rất ngon nếu có dịp đi cà mau nên ghé thử,"Rau sống rất tươi và sạch, bánh hỏi ăn ngon có thêm chút mỡ hành, tương chấm rất mgon, nem của quán làm vừa ăn có vị béo và bùi kèm thêm chuối sống thì rất tuyệt",8.0,8.0,9.0,8.0,9.0,None,1,ca-mau,all,77/,45/
luminhtuan,2014-11-22T15:41:00,Ngon và hấp dẫn quá,"Ở Cà Mau được dắt đi ăn món nem nướng bánh hỏi Thanh Hương quán nằm ngay mặt tiền đường Bùi Thị Trường nên rất dễ tìm Quán không quá rộng nhưng bài trí gọn gàng sạch sẽ 1 phần nem thịit heo giá 39k, còn thị bò thì 49k, cuốn với banh hỏi rau sống khá là ngon Phục vụ nhanh vì lúc mình đi quán không quá đông khách nên ăn uống khá thoải mái",7.0,7.0,8.0,7.0,8.0,None,0,ca-mau,all,77/,45/
0943790409,2014-09-03T22:11:00,"Thanh Hương - Nem Nướng, Bánh Hỏi",Ngon quá chừng ngon,7.0,8.0,8.0,8.0,8.0,None,1,ca-mau,all,77/,45/
0919625990,2014-08-26T12:16:00,Ngon quá,Quá ngon,7.0,10.0,10.0,8.0,8.0,Chắc chắn,1,ca-mau,all,77/,45/
0943790409,2014-08-26T11:08:00,"Thanh Hương - Nem Nướng, Bánh Hỏi",Ngon ngon.....,7.0,5.0,10.0,6.0,9.0,Chắc chắn,1,ca-mau,all,77/,45/
foodee_quso2hxo,2023-10-17T17:14:00,Hải Sản Quạt Mo,Đồ ăn tươi ngon rất đặc sắc,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_15zu4yng,2023-10-17T15:51:00,Hải Sản Quạt Mo,"Ngon, tươi hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_5bnlrn2c,2023-10-17T15:17:00,Hải Sản Quạt Mo,Đồ ăn Tươi ngon hợp khẩu vị.,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
phanmynhu10,2023-10-17T15:11:00,Hải Sản Quạt Mo,"Nhon, tươi, hợp khẩu vị",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_j0ykjbf5,2023-10-17T15:00:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_ht1fsxjc,2023-10-17T14:44:00,Hải Sản Quạt Mo,(Ngon. tươi. Hợp khẩu vị),7.0,7.0,7.0,7.0,7.0,None,0,ca-mau,all,77/,45/
hanhi.tranthi,2023-10-17T13:58:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",10.0,10.0,9.0,9.0,10.0,None,0,ca-mau,all,77/,45/
foodee_e2344mvi,2023-10-17T13:51:00,Hải Sản Quạt Mo,Ngon tươi hợp khẩu vị,10.0,10.0,9.0,9.0,10.0,None,0,ca-mau,all,77/,45/
foodee_jxh2am76,2023-10-17T13:46:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_d1oimf6q,2023-10-17T13:36:00,Món ăn ở đây thật tuyệt,Phục vụ chu đáo,8.0,7.0,8.0,8.0,8.0,None,0,ca-mau,all,77/,45/
foodee_apuzko0v,2023-10-17T13:01:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_1ej2vrzv,2023-10-17T12:51:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_3nshqhga,2023-10-17T12:51:00,Hải Sản Quạt Mo,"Hè vào du lịch, đc ăn ở đây. Ngon dã man, đồ tươi sống. ❤️❤️",8.0,9.0,10.0,8.0,9.0,None,0,ca-mau,all,77/,45/
foodee_d5xhqeyv,2023-10-17T12:48:00,Hải Sản Quạt Mo,"Ngon tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,ca-mau,all,77/,45/
foodee_9xhlxgbt,2023-10-17T12:47:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_52tbseul,2023-10-17T12:46:00,Hải Sản Quạt Mo,Ngon tươi họp khẩu vị,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_1ktvsql2,2023-10-17T12:46:00,Hải Sản Quạt Mo,"Ngon , tươi , rất hợp khẩu vị 🥳👍",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_p1mbb33x,2023-10-17T12:44:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_sedbqecl,2023-10-17T12:44:00,Hải Sản Quạt Mo,"Ngon tươi, hợp khẩu vị",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_9jszc5g3,2023-10-17T12:44:00,Hải Sản Quạt Mo,"Ngon tươi,hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_4laplkii,2023-10-17T12:43:00,Hải Sản Quạt Mo,Tươi ngon hợp khẩu vị,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_2xvrgo4j,2023-10-17T12:42:00,Hải Sản Quạt Mo,"Ngon ,tươi ,hợp khẩu vị",5.0,10.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
hong89thaiha,2023-10-17T12:41:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",7.0,9.0,8.0,7.0,5.0,None,0,ca-mau,all,77/,45/
foodee_0120c1c4,2023-10-17T12:41:00,Hải Sản Quạt Mo,Ngon tươi hợp khẩu vị,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_jps6491h,2023-10-17T12:41:00,Hải Sản Quạt Mo,"Ngon tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_npqa1ts0,2023-10-17T12:41:00,Hải Sản Quạt Mo,"Ngon,tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_mp7pg2x0,2023-10-17T12:41:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",6.0,8.0,7.0,7.0,8.0,None,0,ca-mau,all,77/,45/
foodee_h7xx01ha,2023-10-17T12:41:00,Hải Sản Quạt Mo,Ngon.tưoi hợp khẩu vị,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_6aeapacq,2023-10-17T12:40:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_2oyin5j4,2023-10-17T12:40:00,C,"Ngon,tươi,hợp khẩu vị!",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_4hzfclzc,2023-10-17T12:40:00,Hải Sản Quạt Mo,"ngon, tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_zhjttu75,2023-10-04T15:44:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",5.0,5.0,8.0,8.0,6.0,None,0,ca-mau,all,77/,45/
foodee_twl43o0w,2023-10-04T15:16:00,Hải sản tươi ngon!👍👍👍,"Đồ ăn tươi ngon 👍 , hợp khẩu vị!",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_colulm7u,2023-10-04T14:22:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị )",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_ioq1lx2s,2023-10-04T14:06:00,Hải Sản Quạt Mo,"Ngon , tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_gxfrkklu,2023-10-04T14:04:00,Hải Sản Quạt Mo,"Tươi , ngon hợp khẩu vị",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_jmc3z8it,2023-10-04T13:56:00,Hải Sản Quạt Mo,"Đồ ăn ngon ,tươi và rất hợp khẩu vị",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_zgh6dvag,2023-10-04T13:34:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",10.0,9.0,9.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_733ps2m7,2023-10-04T13:24:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_hsql4i6n,2023-10-04T13:18:00,Hải Sản Quạt Mo,Ngon quá,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_m9pz254f,2023-10-04T12:49:00,ngon tươi hợp khâu vị,ngon tươi hơp khẩu vị,10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_ihaebmpe,2023-10-04T12:46:00,Hải Sản Quạt Mo,"Ngon, tươi , hợp khẩu vị",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_0cmi208w,2023-10-04T12:45:00,Hải Sản Quạt Mo,Ngon,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_cz2och38,2023-10-04T12:45:00,Hải Sản Quạt Mo,ngon tươi hợp khẩu vị,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_9aul6knb,2023-10-04T12:44:00,Hải Sản Quạt Mo,"( ngon ,tươi , hợp khẩu vị )",10.0,9.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_34wmh8mn,2023-10-04T12:44:00,Hải Sản Quạt Mo,"Ngon, tuơi, hợp khẩu vị",10.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_soehk85v,2023-10-04T12:43:00,Hải Sản Quạt Mo,Ngon tươi hợp khẩu vị,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_e62ncjr0,2023-10-04T12:43:00,Hải Sản Quạt Mo,Ngon nha nên ghé oke lắm ạh,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_txn9a3ou,2023-10-04T12:42:00,Hải Sản Quạt Mo,ngon tươi hợp khẩu vị,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_dcqynir3,2023-10-04T12:42:00,Hải Sản Quạt Mo,"Ngon ,tươi,hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_rqr0ftbi,2023-10-04T12:42:00,Hải Sản Quạt Mo,Rất ngon và tươi.rất hợp khẩu vị ạ,5.0,5.0,10.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_c53medm6,2023-10-04T12:41:00,Hải Sản Quạt Mo,Ngon tươi hợp khẩu vị,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_ffkkz21x,2023-10-04T12:41:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_r7az7hc9,2023-10-04T12:41:00,Ok,Ngon tươi hợp khẩu vị,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_1adxkx49,2023-10-04T12:41:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
myyn92,2023-10-04T12:41:00,Hải Sản Quạt Mo,"Ngon tươi, hợp khẩu vị",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_ah7ode3b,2023-06-24T18:48:00,Hải Sản Quạt Mo,"Hải sản tươi ngon. Đồ chấm ngon, chủ quán vui vẻ, quán sạch",8.0,9.0,8.0,8.0,8.0,None,0,ca-mau,all,77/,45/
foodee_oufw4kx8,2023-06-24T18:41:00,Hải Sản Quạt Mo,Hải sản tươi ngon ăn rất ngon miệng,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_xcv2iekk,2023-06-24T17:48:00,Hải Sản Quạt Mo,Món ngon mng nên thử nha,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_nbzmzd6v,2023-06-24T17:42:00,Hải Sản Quạt Mo,Hải sản tươi chắc thịt,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_klttjzsf,2023-06-24T17:39:00,Hải Sản Quạt Mo,Cua tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_lewh760p,2023-06-24T17:38:00,Hải Sản Quạt Mo,"Thịt rất tươi. Thit giai, ngọt và rất chắc nhé mọi người",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
ngannguyen251293,2023-06-24T17:33:00,Hải Sản Quạt Mo,Rất tưoi rất ngon,5.0,10.0,9.0,10.0,5.0,None,0,ca-mau,all,77/,45/
foodee_5i5f8xc7,2023-06-24T17:32:00,Hải Sản Quạt Mo,"Hải sản tươi ngon, chất lượng! 👍👍👍",10.0,5.0,10.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_ljy0svfn,2023-06-24T17:25:00,Hải Sản Quạt Mo,Hải sản tươi ngon và chắc thịt,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_i5732fmd,2023-06-24T17:24:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",8.0,7.0,8.0,5.0,7.0,None,0,ca-mau,all,77/,45/
foodee_o96fhmgk,2023-06-24T17:24:00,Hải Sản Quạt Mo,"Đồ ăn tươi ngon, phục vụ nhiệt tình, rất vừa lòng ạ.",5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_0m6v0to4,2023-06-24T17:23:00,Hải Sản Quạt Mo,"Ngon, tươi, hợp khẩu vị",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_vlk1onu56n,2023-06-24T17:22:00,Hải Sản Quạt Mo,ngon lắm lần sau sẽ ủng hộ tiếp,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_lkl3s9m9,2023-06-24T17:21:00,Hải Sản Quạt Mo,Món ngon,10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_y4hfz1vi,2023-06-24T17:21:00,Hải Sản Quạt Mo,Rất thích rất tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_ykp2nvs9,2023-06-24T17:21:00,Hải Sản Quạt Mo,Ngon lắm sẽ ủng hộ lần sau ạ,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_wsz41hcq,2023-06-24T17:21:00,.,Ngon,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_4c5ih3oq,2023-06-24T17:20:00,Hải Sản Quạt Mo,Cua an ngọt va chac thịt,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_yzqpq6z9,2023-06-24T17:20:00,Hải Sản Quạt Mo,"Cua chắc thịt, ngọt, tươi",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
huonghuong1220,2023-06-23T22:48:00,Hải Sản Quạt Mo,"Hải sản rất tươi, được bữa ăn no luôn",5.0,5.0,5.0,5.0,5.0,None,1,ca-mau,all,77/,45/
foodee_c3aoiyf5,2023-06-23T18:49:00,Hải Sản Quạt Mo,Hải sản tươi sống ngon quá,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_1kiu5npa,2023-06-23T18:05:00,Hải Sản Quạt Mo,Ngon lắm ạ.sẽ ủng hộ lần sau,10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_kdsyj09v,2023-06-23T17:44:00,Hải Sản Quạt Mo,"Hải sản đa dạng, ngon mà giá cũng rẻ nhé",10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_1ise6ze3,2023-06-23T17:31:00,Hải Sản Quạt Mo,Hải sản thật ngon,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_3jaoyaz5,2023-06-23T17:31:00,hải sản,nhin đã ngon oy. ăn oy ngon thật sự mn nên thử đi ạh,5.0,5.0,5.0,5.0,5.0,None,0,ca-mau,all,77/,45/
foodee_117xcc28,2023-06-23T17:29:00,Món ăn ngon,Hải sản rất tươi ngon sẽ đến ủng hộ quán nhiều hơn,10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
foodee_4lkffpav,2023-06-23T17:28:00,Hải Sản Quạt Mo,Hải sản tươi ngon lắm ạh,10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
